0	1	2	3	Name	Desc	Price	Type	Status	Ban
1	2010-01-01	100	1	Bombay Nan Bread	Indian large round eggless bread	2.99	1	1	
2	2010-01-01	101	1	Bomaby Nan Bread (small-2pcs)	Indian small round eggless bread	2.99	1	1	
3	2010-01-01	102	2	Fruit bread	Sweet eggless bread with fruit candies	3.49	1	1	
4	2010-01-01	103	1	Fruit bun	Sweet eggless bun with fruit candies	3.49	1	1	
5	2010-01-01	104	1	Milk bread	Sweet eggles bread	3.49	1	1	
6	2010-01-01	104	2	Milk bread	Sweet eggles bread	3.49	1	1	
7	2010-01-01	105	1	Pav bread	Plain small 6pcs eggless bun	3.49	1	1	
8	2010-01-01	105	2	Pav bread	Plain small 6pcs eggless bun	3.49	1	1	
9	2010-01-01	106	1	Plain bread	Plain eggless bread	2.49	1	1	
10	2010-01-01	107	2	Sandwich bread	Large plain eggless bread	4.49	1	1	
11	2010-01-01	108	1	Wheat bread	Partial wheat eggless bread(not 100%)	3.99	1	1	
12	2010-01-01	108	2	Wheat bread	Partial wheat eggless bread(not 100%)	3.99	1	1	
13	2010-01-01	109	1	Grilled cheese sandwich	Mozarella cheese sandwich made with house baked  sandwich bread	4.99	2	1	
14	2010-01-01	110	1	Pav bhaji	Spicy potato gravy with house baked pav bread	6.99	2	1	
15	2010-01-01	111	2	Vada Pav	Spicy potato patties with house baked pav bread	5	2	1	
16	2010-01-01	112	1	Vegetable grilled sandwich	Cheese and mixed vegetable sandwich in house baked sandwich bread	6.49	2	1	
17	2010-01-01	113	1	Extra pav	butteredgrilled house baked bread	1.29	2	1	
18	2010-01-01	113	2	Extra pav	butteredgrilled house baked bread	1.29	2	1	
19	2010-01-01	114	1	Aalu Capsicum bun	Spicy potato filled bun	3.49	3	1	
20	2010-01-01	115	2	Chicken Seekh Kabob bun	Spicy chicken seekh kabob filled bun	3.49	3	1	
21	2010-01-01	116	2	Chicken Tikka Bun	Spicy grounded chicken tikka flavor filled bun	3.49	3	1	
22	2010-01-01	117	1	Keema Bun	Spicy grounded goat filled bun	4.99	3	1	
23	2010-01-01	118	1	Panner Masala Bun	Spicy indian cottage cheese filled bun	3.99	3	1	
24	2010-01-01	119	1	"8"" round blackforest cake"	chocolate base with vanilla cream and crushed cherries	25	4	1	
25	2010-01-01	119	2	"8"" round blackforest cake"	chocolate base with vanilla cream and crushed cherries	25	4	1	
26	2010-01-01	120	2	"8"" round pineapple cake"	vanilla base with vanilla cream and crushed pineapple	25	4	1	
27	2010-01-01	121	1	"8"" round mix fruit cake"	vanilla base with fresh fruits 	25	4	1	
28	2010-01-01	121	2	"8"" round mix fruit cake"	vanilla base with fresh fruits 	25	4	1	
29	2010-01-01	122	1	"8"" round fresh strawberry cake"	vanilla base with fresh strawberries	30	4	1	
30	2010-01-01	122	2	"8"" round fresh strawberry cake"	vanilla base with fresh strawberries	30	4	1	
31	2010-01-01	123	1	"8"" round mango cake"	vanilla base with mango puree	30	4	1	
32	2010-01-01	124	2	"8"" round pistachio cake"	vanilla base with pistachio essence and pistachio nuts	35	4	1	
33	2010-01-01	125	1	"8"" round nougat cake"	vanilla base with caramalized sugar with cashew	30	4	1	
34	2010-01-01	125	2	"8"" round nougat cake"	vanilla base with caramalized sugar with cashew	30	4	1	
35	2010-01-01	126	2	"8"" round mocha cake"	chocolate with chocolate and coffee mix cream	30	4	1	
36	2010-01-01	127	2	"8"" round coffee cake"	vanilla base with coffee flavor	30	4	1	
37	2010-01-01	128	2	"8"" round chocolate flakes cake"	chocolate base with fresh chocolate cream	30	4	1	
38	2010-01-01	129	1	"8"" round rasamalai cake"	vanilla base with pieces of rasamalai 	35	4	1	
39	2010-01-01	130	1	"8"" round fererro rocher chocolate cake"	chocolate base with crushed hazelnut chocolate 	35	4	1	
40	2010-01-01	131	2	"8"" round Chocolate delight cake"	chocolate base with fresh chocolate cream and chocolate ganache	35	4	1	
41	2010-01-01	132	1	"8"" round Raspberry cake"	vanilla base with raspberries flavor	35	4	1	
42	2010-01-01	133	1	"8"" Dulce de leche cake"	vanilla base caramel flavor	30	4	1	
43	2010-01-01	133	2	"8"" Dulce de leche cake"	vanilla base caramel flavor	30	4	1	
44	2010-01-01	134	1	"8"" Gulab jamun cake"	vanilla base with pieces of gulabjamun	35	4	1	
45	2010-01-01	134	2	"8"" Gulab jamun cake"	vanilla base with pieces of gulabjamun	35	4	1	
46	2010-01-01	135	2	"8"" round eggless blackforest cake"	chocolate base with vanilla cream and crushed cherries	30	4	1	
47	2010-01-01	136	1	"8"" round eggless pineapple cake"	vanilla base with vanilla cream and crushed pineapple	30	4	1	
48	2010-01-01	136	2	"8"" round eggless pineapple cake"	vanilla base with vanilla cream and crushed pineapple	30	4	1	
49	2010-01-01	137	1	"8"" round eggless mix fruit cake"	vanilla base with fresh fruits 	30	4	1	
50	2010-01-01	138	2	"8"" round eggless fresh strawberry cake"	vanilla base with fresh strawberries	35	4	1	
51	2010-01-01	139	2	"8"" round eggless mango cake"	vanilla base with mango puree	35	4	1	
52	2010-01-01	140	1	"8"" round eggless pistachio cake"	vanilla base with pistachio essence and pistachio nuts	40	4	1	
53	2010-01-01	140	2	"8"" round eggless pistachio cake"	vanilla base with pistachio essence and pistachio nuts	40	4	1	
54	2010-01-01	141	1	"8"" round eggless nougat cake"	vanilla base with caramalized sugar with cashew	35	4	1	
55	2010-01-01	141	2	"8"" round eggless nougat cake"	vanilla base with caramalized sugar with cashew	35	4	1	
56	2010-01-01	142	2	"8"" round eggless mocha cake"	chocolate with chocolate and coffee mix cream	35	4	1	
57	2010-01-01	143	2	"8"" round eggless coffee cake"	vanilla base with coffee flavor	35	4	1	
58	2010-01-01	144	1	"8"" round eggless chocolate flakes cake"	chocolate base with fresh chocolate cream	35	4	1	
59	2010-01-01	145	2	"8"" round eggless rasamalai cake"	vanilla base with pieces of rasamalai 	40	4	1	
60	2010-01-01	146	2	"8"" round eggless fererro rocher chocolate cake"	chocolate base with crushed hazelnut chocolate 	40	4	1	
61	2010-01-01	147	1	"8"" round eggless Chocolate delight cake"	chocolate base with fresh chocolate cream and chocolate ganache	40	4	1	
62	2010-01-01	148	2	"8"" round eggless Raspberry cake"	vanilla base with raspberries flavor	40	4	1	
63	2010-01-01	149	2	"8"" round eggless Dulce de leche cake"	vanilla base caramel flavor	35	4	1	
64	2010-01-01	150	1	"8"" round eggless Gulab jamun cake"	vanilla base with pieces of gulabjamun	40	4	1	
65	2010-01-01	150	2	"8"" round eggless Gulab jamun cake"	vanilla base with pieces of gulabjamun	40	4	1	
66	2010-01-01	151	1	1/4 sheet blackforest cake	chocolate base with vanilla cream and crushed cherries	45	4	1	
67	2010-01-01	152	1	1/4 sheet pineapple cake	vanilla base with vanilla cream and crushed pineapple	45	4	1	
68	2010-01-01	152	2	1/4 sheet pineapple cake	vanilla base with vanilla cream and crushed pineapple	45	4	1	
69	2010-01-01	153	1	1/4 sheet mix fruit cake	vanilla base with fresh fruits 	45	4	1	
70	2010-01-01	154	1	1/4 sheet fresh strawberry cake	vanilla base with fresh strawberries	55	4	1	
71	2010-01-01	155	1	1/4 sheet mango cake	vanilla base with mango puree	55	4	1	
72	2010-01-01	155	2	1/4 sheet mango cake	vanilla base with mango puree	55	4	1	
73	2010-01-01	156	1	1/4 sheet pistachio cake	vanilla base with pistachio essence and pistachio nuts	65	4	1	
74	2010-01-01	156	2	1/4 sheet pistachio cake	vanilla base with pistachio essence and pistachio nuts	65	4	1	
75	2010-01-01	157	1	1/4 sheet nougat cake	vanilla base with caramalized sugar with cashew	55	4	1	
76	2010-01-01	158	1	1/4 sheet mocha cake	chocolate with chocolate and coffee mix cream	55	4	1	
77	2010-01-01	159	2	1/4 sheet coffee cake	vanilla base with coffee flavor	55	4	1	
78	2010-01-01	160	1	1/4 sheet chocolate flakes cake	chocolate base with fresh chocolate cream	55	4	1	
79	2010-01-01	160	2	1/4 sheet chocolate flakes cake	chocolate base with fresh chocolate cream	55	4	1	
80	2010-01-01	161	2	1/4 sheet rasamalai cake	vanilla base with pieces of rasamalai 	65	4	1	
81	2010-01-01	162	1	1/4 sheet fererro rocher chocolate cake	chocolate base with crushed hazelnut chocolate 	65	4	1	
82	2010-01-01	162	2	1/4 sheet fererro rocher chocolate cake	chocolate base with crushed hazelnut chocolate 	65	4	1	
83	2010-01-01	163	1	1/4 sheet Chocolate delight cake	chocolate base with fresh chocolate cream and chocolate ganache	65	4	1	
84	2010-01-01	164	1	1/4 sheet Raspberry cake	vanilla base with raspberries flavor	65	4	1	
85	2010-01-01	164	2	1/4 sheet Raspberry cake	vanilla base with raspberries flavor	65	4	1	
86	2010-01-01	165	1	1/4 sheet de leche cake	vanilla base caramel flavor	55	4	1	
87	2010-01-01	166	2	1/4 sheet Gulab jamun cake	vanilla base with pieces of gulabjamun	65	4	1	
88	2010-01-01	167	2	1/4 sheet eggless blackforest cake	chocolate base with vanilla cream and crushed cherries	55	4	1	
89	2010-01-01	168	1	1/4 sheet eggless pineapple cake	vanilla base with vanilla cream and crushed pineapple	55	4	1	
90	2010-01-01	168	2	1/4 sheet eggless pineapple cake	vanilla base with vanilla cream and crushed pineapple	55	4	1	
91	2010-01-01	169	1	1/4 sheet eggless mix fruit cake	vanilla base with fresh fruits 	55	4	1	
92	2010-01-01	169	2	1/4 sheet eggless mix fruit cake	vanilla base with fresh fruits 	55	4	1	
93	2010-01-01	170	1	1/4 sheet eggless fresh strawberry cake	vanilla base with fresh strawberries	65	4	1	
94	2010-01-01	170	2	1/4 sheet eggless fresh strawberry cake	vanilla base with fresh strawberries	65	4	1	
95	2010-01-01	171	2	1/4 sheeteggless mango cake	vanilla base with mango puree	65	4	1	
96	2010-01-01	172	1	1/4 sheet eggless pistachio cake	vanilla base with pistachio essence and pistachio nuts	75	4	1	
97	2010-01-01	173	1	1/4 sheet eggless nougat cake	vanilla base with caramalized sugar with cashew	65	4	1	
98	2010-01-01	174	2	1/4 sheet eggless mocha cake	chocolate with chocolate and coffee mix cream	65	4	1	
99	2010-01-01	175	1	1/4 sheet eggless coffee cake	vanilla base with coffee flavor	65	4	1	
100	2010-01-01	175	2	1/4 sheet eggless coffee cake	vanilla base with coffee flavor	65	4	1	
101	2010-01-01	176	2	1/4 sheet eggless chocolate flakes cake	chocolate base with fresh chocolate cream	65	4	1	
102	2010-01-01	177	2	1/4 sheet eggless rasamalai cake	vanilla base with pieces of rasamalai 	75	4	1	
103	2010-01-01	178	2	1/4 sheet eggless fererro rocher chocolate cake	chocolate base with crushed hazelnut chocolate 	75	4	1	
104	2010-01-01	179	1	1/4 sheet eggless Chocolate delight cake	chocolate base with fresh chocolate cream and chocolate ganache	75	4	1	
105	2010-01-01	180	1	1/4 sheet eggless Raspberry cake	vanilla base with raspberries flavor	75	4	1	
106	2010-01-01	180	2	1/4 sheet eggless Raspberry cake	vanilla base with raspberries flavor	75	4	1	
107	2010-01-01	181	1	1/4 sheet eggless Dulce de leche cake	vanilla base caramel flavor	65	4	1	
108	2010-01-01	181	2	1/4 sheet eggless Dulce de leche cake	vanilla base caramel flavor	65	4	1	
109	2010-01-01	182	2	1/4 sheet eggless Gulab jamun cake	vanilla base with pieces of gulabjamun	75	4	1	
110	2010-01-01	183	1	1/2 sheet blackforest cake	chocolate base with vanilla cream and crushed cherries	70	4	1	
111	2010-01-01	183	2	1/2 sheet blackforest cake	chocolate base with vanilla cream and crushed cherries	70	4	1	
112	2010-01-01	184	1	1/2 sheet pineapple cake	vanilla base with vanilla cream and crushed pineapple	70	4	1	
113	2010-01-01	184	2	1/2 sheet pineapple cake	vanilla base with vanilla cream and crushed pineapple	70	4	1	
114	2010-01-01	185	1	1/2 sheet mix fruit cake	vanilla base with fresh fruits 	70	4	1	
115	2010-01-01	185	2	1/2 sheet mix fruit cake	vanilla base with fresh fruits 	70	4	1	
116	2010-01-01	186	2	1/2 sheet fresh strawberry cake	vanilla base with fresh strawberries	85	4	1	
117	2010-01-01	187	2	1/2 sheet mango cake	vanilla base with mango puree	85	4	1	
118	2010-01-01	188	1	1/2 sheet pistachio cake	vanilla base with pistachio essence and pistachio nuts	100	4	1	
119	2010-01-01	188	2	1/2 sheet pistachio cake	vanilla base with pistachio essence and pistachio nuts	100	4	1	
120	2010-01-01	189	1	1/2 sheet nougat cake	vanilla base with caramalized sugar with cashew	85	4	1	
121	2010-01-01	190	1	1/2 sheet mocha cake	chocolate with chocolate and coffee mix cream	85	4	1	
122	2010-01-01	190	2	1/2 sheet mocha cake	chocolate with chocolate and coffee mix cream	85	4	1	
123	2010-01-01	191	2	1/2 sheet coffee cake	vanilla base with coffee flavor	85	4	1	
124	2010-01-01	192	1	1/2 sheet chocolate flakes cake	chocolate base with fresh chocolate cream	85	4	1	
125	2010-01-01	192	2	1/2 sheet chocolate flakes cake	chocolate base with fresh chocolate cream	85	4	1	
126	2010-01-01	193	1	1/2 sheet rasamalai cake	vanilla base with pieces of rasamalai 	100	4	1	
127	2010-01-01	194	1	1/2 sheet fererro rocher chocolate cake	chocolate base with crushed hazelnut chocolate 	100	4	1	
128	2010-01-01	194	2	1/2 sheet fererro rocher chocolate cake	chocolate base with crushed hazelnut chocolate 	100	4	1	
129	2010-01-01	195	1	1/2 sheet Chocolate delight cake	chocolate base with fresh chocolate cream and chocolate ganache	100	4	1	
130	2010-01-01	195	2	1/2 sheet Chocolate delight cake	chocolate base with fresh chocolate cream and chocolate ganache	100	4	1	
131	2010-01-01	196	1	1/2 sheet Raspberry cake	vanilla base with raspberries flavor	100	4	1	
132	2010-01-01	196	2	1/2 sheet Raspberry cake	vanilla base with raspberries flavor	100	4	1	
133	2010-01-01	197	1	1/2 sheet de leche cake	vanilla base caramel flavor	85	4	1	
134	2010-01-01	197	2	1/2 sheet de leche cake	vanilla base caramel flavor	85	4	1	
135	2010-01-01	198	1	1/2 sheet Gulab jamun cake	vanilla base with pieces of gulabjamun	100	4	1	
136	2010-01-01	198	2	1/2 sheet Gulab jamun cake	vanilla base with pieces of gulabjamun	100	4	1	
137	2010-01-01	199	2	1/2 sheet eggless blackforest cake	chocolate base with vanilla cream and crushed cherries	85	4	1	
138	2010-01-01	200	2	1/2 sheet eggless pineapple cake	vanilla base with vanilla cream and crushed pineapple	85	4	1	
139	2010-01-01	201	1	1/2 sheet eggless mix fruit cake	vanilla base with fresh fruits 	85	4	1	
140	2010-01-01	201	2	1/2 sheet eggless mix fruit cake	vanilla base with fresh fruits 	85	4	1	
141	2010-01-01	202	1	1/2 sheet eggless fresh strawberry cake	vanilla base with fresh strawberries	100	4	1	
142	2010-01-01	203	1	1/2 sheeteggless mango cake	vanilla base with mango puree	100	4	1	
143	2010-01-01	203	2	1/2 sheeteggless mango cake	vanilla base with mango puree	100	4	1	
144	2010-01-01	204	1	1/2 sheet eggless pistachio cake	vanilla base with pistachio essence and pistachio nuts	115	4	1	
145	2010-01-01	204	2	1/2 sheet eggless pistachio cake	vanilla base with pistachio essence and pistachio nuts	115	4	1	
146	2010-01-01	205	1	1/2 sheet eggless nougat cake	vanilla base with caramalized sugar with cashew	100	4	1	
147	2010-01-01	205	2	1/2 sheet eggless nougat cake	vanilla base with caramalized sugar with cashew	100	4	1	
148	2010-01-01	206	1	1/2 sheet eggless mocha cake	chocolate with chocolate and coffee mix cream	100	4	1	
149	2010-01-01	207	2	1/2 sheet eggless coffee cake	vanilla base with coffee flavor	100	4	1	
150	2010-01-01	208	1	1/2 sheet eggless chocolate flakes cake	chocolate base with fresh chocolate cream	100	4	1	
151	2010-01-01	209	1	1/2 sheet eggless rasamalai cake	vanilla base with pieces of rasamalai 	115	4	1	
152	2010-01-01	209	2	1/2 sheet eggless rasamalai cake	vanilla base with pieces of rasamalai 	115	4	1	
153	2010-01-01	210	1	1/2 sheet eggless fererro rocher chocolate cake	chocolate base with crushed hazelnut chocolate 	115	4	1	
154	2010-01-01	210	2	1/2 sheet eggless fererro rocher chocolate cake	chocolate base with crushed hazelnut chocolate 	115	4	1	
155	2010-01-01	211	1	1/2 sheet eggless Chocolate delight cake	chocolate base with fresh chocolate cream and chocolate ganache	115	4	1	
156	2010-01-01	211	2	1/2 sheet eggless Chocolate delight cake	chocolate base with fresh chocolate cream and chocolate ganache	115	4	1	
157	2010-01-01	212	1	1/2 sheet eggless Raspberry cake	vanilla base with raspberries flavor	115	4	1	
158	2010-01-01	212	2	1/2 sheet eggless Raspberry cake	vanilla base with raspberries flavor	115	4	1	
159	2010-01-01	213	2	1/2 sheet eggless Dulce de leche cake	vanilla base caramel flavor	100	4	1	
160	2010-01-01	214	2	1/2 sheet eggless Gulab jamun cake	vanilla base with pieces of gulabjamun	115	4	1	
161	2010-01-01	215	1	full sheet blackforest cake	chocolate base with vanilla cream and crushed cherries	130	4	1	
162	2010-01-01	215	2	full sheet blackforest cake	chocolate base with vanilla cream and crushed cherries	130	4	1	
163	2010-01-01	216	1	full sheet pineapple cake	vanilla base with vanilla cream and crushed pineapple	130	4	1	
164	2010-01-01	217	1	full sheet mix fruit cake	vanilla base with fresh fruits 	130	4	1	
165	2010-01-01	217	2	full sheet mix fruit cake	vanilla base with fresh fruits 	130	4	1	
166	2010-01-01	218	2	full sheet fresh strawberry cake	vanilla base with fresh strawberries	160	4	1	
167	2010-01-01	219	1	full sheet mango cake	vanilla base with mango puree	160	4	1	
168	2010-01-01	219	2	full sheet mango cake	vanilla base with mango puree	160	4	1	
169	2010-01-01	220	2	full sheet pistachio cake	vanilla base with pistachio essence and pistachio nuts	190	4	1	
170	2010-01-01	221	1	full sheet nougat cake	vanilla base with caramalized sugar with cashew	160	4	1	
171	2010-01-01	221	2	full sheet nougat cake	vanilla base with caramalized sugar with cashew	160	4	1	
172	2010-01-01	222	1	full sheet mocha cake	chocolate with chocolate and coffee mix cream	160	4	1	
173	2010-01-01	223	2	full sheet coffee cake	vanilla base with coffee flavor	160	4	1	
174	2010-01-01	224	2	full sheet chocolate flakes cake	chocolate base with fresh chocolate cream	160	4	1	
175	2010-01-01	225	1	full sheet rasamalai cake	vanilla base with pieces of rasamalai 	190	4	1	
176	2010-01-01	226	1	full sheet fererro rocher chocolate cake	chocolate base with crushed hazelnut chocolate 	190	4	1	
177	2010-01-01	226	2	full sheet fererro rocher chocolate cake	chocolate base with crushed hazelnut chocolate 	190	4	1	
178	2010-01-01	227	1	full sheet Chocolate delight cake	chocolate base with fresh chocolate cream and chocolate ganache	190	4	1	
