"77449","Katy","Harris","128294"
"77494","Katy","Fort Bend","118291"
"79936","El Paso","El Paso","111620"
"75034","Frisco","Collin","108525"
"77084","Houston","Harris","107673"
"75070","McKinney","Collin","104415"
"75052","Grand Prairie","Dallas","95495"
"77479","Sugar Land","Fort Bend","93848"
"78660","Pflugerville","Travis","91300"
"78521","Brownsville","Cameron","90687"
"77433","Cypress","Harris","90657"
"77584","Pearland","Brazoria","90372"
"75217","Dallas","Dallas","89163"
"77429","Cypress","Harris","88628"
"77573","League City","Galveston","88131"
"79938","El Paso","El Paso","84237"
"78666","San Marcos","Hays","82923"
"78613","Cedar Park","Williamson","81943"
"77379","Spring","Harris","81368"
"78572","Mission","Hidalgo","80601"
"77083","Houston","Harris","78298"
"79912","El Paso","El Paso","78267"
"78577","Pharr","Hidalgo","78103"
"75211","Dallas","Dallas","77570"
"76244","Keller","Tarrant","77496"
"78130","New Braunfels","Comal","77400"
"78542","Edinburg","Hidalgo","77336"
"78245","San Antonio","Bexar","76518"
"75035","Frisco","Collin","75485"
"77036","Houston","Harris","74472"
"75228","Dallas","Dallas","73976"
"77450","Katy","Harris","73692"
"76063","Mansfield","Tarrant","73216"
"77459","Missouri City","Fort Bend","72788"
"78641","Leander","Williamson","72078"
"75002","Allen","Collin","71253"
"78046","Laredo","Webb","70989"
"77095","Houston","Harris","70692"
"76028","Burleson","Johnson","70507"
"75243","Dallas","Dallas","68308"
"75067","Lewisville","Denton","68196"
"78596","Weslaco","Hidalgo","67269"
"77346","Humble","Harris","66805"
"78045","Laredo","Webb","66685"
"77845","College Station","Brazos","66649"
"75068","Little Elm","Denton","65991"
"76179","Fort Worth","Tarrant","65496"
"78664","Round Rock","Williamson","64686"
"78501","Mcallen","Hidalgo","63066"
"78574","Mission","Hidalgo","62616"
"75043","Garland","Dallas","62601"
"78520","Brownsville","Cameron","62490"
"75040","Garland","Dallas","62417"
"78228","San Antonio","Bexar","62359"
"78251","San Antonio","Bexar","62186"
"78745","Austin","Travis","61907"
"78250","San Antonio","Bexar","61669"
"78249","San Antonio","Bexar","61639"
"77373","Spring","Harris","61501"
"77072","Houston","Harris","61122"
"78240","San Antonio","Bexar","60927"
"75150","Mesquite","Dallas","60671"
"75056","The Colony","Denton","60554"
"78753","Austin","Travis","60426"
"76137","Fort Worth","Tarrant","60385"
"77521","Baytown","Harris","60164"
"76010","Arlington","Tarrant","60097"
"77407","Richmond","Fort Bend","60000"
"75227","Dallas","Dallas","59924"
"79924","El Paso","El Paso","59648"
"77077","Houston","Harris","59588"
"77840","College Station","Brazos","59371"
"78254","San Antonio","Bexar","59107"
"78640","Kyle","Hays","58790"
"77396","Humble","Harris","58396"
"78681","Round Rock","Williamson","58155"
"77386","Spring","Montgomery","57421"
"78504","Mcallen","Hidalgo","57410"
"79928","El Paso","El Paso","57219"
"78852","Eagle Pass","Maverick","57159"
"78586","San Benito","Cameron","56692"
"77015","Houston","Harris","56477"
"75149","Mesquite","Dallas","56473"
"75098","Wylie","Dallas","56376"
"78223","San Antonio","Bexar","56055"
"77375","Tomball","Harris","55759"
"77088","Houston","Harris","55734"
"75287","Dallas","Dallas","55673"
"75071","Mc Kinney","Collin","55570"
"75007","Carrollton","Denton","55500"
"78207","San Antonio","Bexar","55484"
"77082","Houston","Harris","55056"
"77089","Houston","Harris","54751"
"75061","Irving","Dallas","54520"
"77469","Richmond","Fort Bend","53992"
"78247","San Antonio","Bexar","53892"
"75025","Plano","Collin","53764"
"77546","Friendswood","Galveston","53623"
"75216","Dallas","Dallas","53327"
"76051","Grapevine","Tarrant","53291"
"79907","El Paso","El Paso","53174"
"77070","Houston","Harris","53057"
"77081","Houston","Harris","53031"
"75115","Desoto","Dallas","52916"
"78550","Harlingen","Cameron","52644"
"75080","Richardson","Dallas","52531"
"77099","Houston","Harris","52294"
"75074","Plano","Collin","52259"
"78741","Austin","Travis","52114"
"76119","Fort Worth","Tarrant","52070"
"76549","Killeen","Bell","52012"
"78748","Austin","Travis","51653"
"75006","Carrollton","Dallas","51642"
"76133","Fort Worth","Tarrant","51505"
"76542","Killeen","Bell","51405"
"78227","San Antonio","Bexar","51394"
"77388","Spring","Harris","50701"
"76116","Fort Worth","Tarrant","50506"
"75023","Plano","Collin","50431"
"78744","Austin","Travis","50123"
"78233","San Antonio","Bexar","50103"
"75062","Irving","Dallas","49306"
"77406","Richmond","Fort Bend","49261"
"75104","Cedar Hill","Dallas","49171"
"78665","Sandy","Blanco","49074"
"78526","Brownsville","Cameron","48995"
"78758","Austin","Travis","48993"
"75126","Forney","Kaufman","48987"
"78155","Seguin","Guadalupe","48909"
"77044","Houston","Harris","48783"
"78704","Austin","Travis","48746"
"77064","Houston","Harris","48637"
"77581","Pearland","Brazoria","48438"
"78201","San Antonio","Bexar","48334"
"78537","Donna","Hidalgo","48072"
"78840","Del Rio","Val Verde","47937"
"77040","Houston","Harris","47823"
"75028","Flower Mound","Denton","47804"
"75060","Irving","Dallas","47764"
"78041","Laredo","Webb","47753"
"77511","Alvin","Brazoria","47556"
"76017","Arlington","Tarrant","47499"
"77093","Houston","Harris","47135"
"79424","Lubbock","Lubbock","46933"
"75093","Plano","Collin","46788"
"77539","Dickinson","Galveston","46032"
"77060","Houston","Harris","45642"
"77080","Houston","Harris","45586"
"78043","Laredo","Webb","45532"
"76210","Denton","Denton","45474"
"75165","Waxahachie","Ellis","45059"
"78230","San Antonio","Bexar","45021"
"78213","San Antonio","Bexar","44813"
"78258","San Antonio","Bexar","44747"
"77055","Houston","Harris","44671"
"79109","Amarillo","Randall","44600"
"77075","Houston","Harris","44517"
"79762","Odessa","Ector","43812"
"78253","San Antonio","Bexar","43770"
"77338","Humble","Harris","43558"
"78216","San Antonio","Bexar","43554"
"75024","Plano","Collin","43551"
"76131","Fort Worth","Tarrant","43542"
"78759","Austin","Travis","43298"
"75044","Garland","Dallas","43292"
"75050","Grand Prairie","Dallas","43174"
"76108","Fort Worth","Tarrant","43169"
"78582","Rio Grande City","Starr","43074"
"77901","Victoria","Victoria","43052"
"75019","Coppell","Dallas","42888"
"75703","Tyler","Smith","42777"
"78209","San Antonio","Bexar","42653"
"75013","Allen","Collin","42629"
"76112","Fort Worth","Tarrant","42572"
"76502","Temple","Bell","42103"
"75220","Dallas","Dallas","42009"
"78412","Corpus Christi","Nueces","41977"
"79705","Midland","Midland","41933"
"77042","Houston","Harris","41734"
"77057","Houston","Harris","41690"
"77382","Spring","Montgomery","41581"
"78589","San Juan","Hidalgo","41291"
"78154","Schertz","Guadalupe","41272"
"77471","Rosenberg","Fort Bend","41212"
"78221","San Antonio","Bexar","41185"
"77074","Houston","Harris","40978"
"75154","Red Oak","Ellis","40947"
"78040","Laredo","Webb","40939"
"75051","Grand Prairie","Dallas","40923"
"77090","Houston","Harris","40761"
"79927","El Paso","El Paso","40747"
"78414","Corpus Christi","Nueces","40657"
"78413","Corpus Christi","Nueces","40644"
"77034","Houston","Harris","40635"
"77583","Rosharon","Brazoria","40514"
"78415","Corpus Christi","Nueces","40377"
"75231","Dallas","Dallas","40371"
"79423","Lubbock","Lubbock","40303"
"75081","Richardson","Dallas","40265"
"77339","Humble","Harris","40133"
"77007","Houston","Harris","40080"
"75063","Irving","Dallas","40048"
"78108","Cibolo","Guadalupe","39999"
"78028","Kerrville","Kerr","39944"
"77073","Houston","Harris","39939"
"79707","Midland","Midland","39921"
"76106","Fort Worth","Tarrant","39900"
"78109","Converse","Bexar","39769"
"76248","Keller","Tarrant","39665"
"79925","El Paso","El Paso","39616"
"76262","Roanoke","Denton","39425"
"76513","Belton","Bell","39411"
"77063","Houston","Harris","39249"
"77705","Beaumont","Jefferson","39236"
"76706","Waco","Mclennan","39221"
"77642","Port Arthur","Jefferson","39202"
"75042","Garland","Dallas","39183"
"78237","San Antonio","Bexar","39105"
"78232","San Antonio","Bexar","39072"
"75206","Dallas","Dallas","39010"
"79763","Odessa","Ector","38833"
"78573","Mission","Hidalgo","38826"
"77506","Pasadena","Harris","38765"
"78610","Buda","Hays","38525"
"77377","Tomball","Harris","38469"
"77092","Houston","Harris","38458"
"75075","Plano","Collin","38283"
"77489","Missouri City","Fort Bend","38242"
"77389","Spring","Harris","38222"
"77502","Pasadena","Harris","38199"
"77024","Houston","Harris","38190"
"78749","Austin","Travis","38041"
"78552","Harlingen","Cameron","37948"
"75069","Mc Kinney","Collin","37892"
"77087","Houston","Harris","37886"
"77065","Houston","Harris","37793"
"78210","San Antonio","Bexar","37683"
"75224","Dallas","Dallas","37592"
"76180","North Richland Hills","Tarrant","37524"
"77014","Houston","Harris","37488"
"77571","La Porte","Harris","37427"
"78539","Edinburg","Hidalgo","37380"
"75248","Dallas","Dallas","37373"
"77004","Houston","Harris","37294"
"78218","San Antonio","Bexar","37281"
"75234","Dallas","Dallas","37160"
"75077","Lewisville","Denton","37102"
"76065","Midlothian","Ellis","37090"
"77354","Magnolia","Montgomery","37058"
"77035","Houston","Harris","36931"
"77365","Porter","Montgomery","36755"
"76522","Copperas Cove","Coryell","36560"
"78626","Georgetown","Williamson","36556"
"77045","Houston","Harris","36532"
"76002","Arlington","Tarrant","36460"
"77049","Houston","Harris","36434"
"79915","El Paso","El Paso","36412"
"77493","Katy","Harris","36334"
"75089","Rowlett","Dallas","36324"
"76123","Fort Worth","Tarrant","36245"
"76904","San Angelo","Tom Green","36178"
"77381","Spring","Montgomery","36160"
"77009","Houston","Harris","36147"
"77320","Huntsville","Walker","36122"
"75501","Texarkana","Bowie","36094"
"76039","Euless","Tarrant","36087"
"78006","Boerne","Kendall","36056"
"77076","Houston","Harris","36009"
"75701","Tyler","Smith","35858"
"77477","Stafford","Fort Bend","35830"
"76021","Bedford","Tarrant","35794"
"78723","Austin","Travis","35725"
"77066","Houston","Harris","35676"
"78628","Georgetown","Williamson","35601"
"77520","Baytown","Harris","35350"
"77067","Houston","Harris","35227"
"75087","Rockwall","Rockwall","35157"
"76014","Arlington","Tarrant","35096"
"79720","Big Spring","Howard","35025"
"78516","Alamo","Hidalgo","34990"
"79107","Amarillo","Potter","34935"
"77008","Houston","Harris","34895"
"78242","San Antonio","Bexar","34893"
"75214","Dallas","Dallas","34824"
"78705","Austin","Travis","34549"
"77535","Dayton","Liberty","34537"
"78634","Hutto","Williamson","34447"
"75904","Lufkin","Angelina","34406"
"77351","Livingston","Polk","34366"
"76013","Arlington","Tarrant","34203"
"77301","Conroe","Montgomery","34169"
"78217","San Antonio","Bexar","34159"
"78229","San Antonio","Bexar","34125"
"79416","Lubbock","Lubbock","34124"
"77079","Houston","Harris","34122"
"76227","Aubrey","Denton","34036"
"78570","Mercedes","Hidalgo","33949"
"77041","Houston","Harris","33941"
"76001","Arlington","Tarrant","33748"
"79761","Odessa","Ector","33602"
"77530","Channelview","Harris","33437"
"79904","El Paso","El Paso","33428"
"77304","Conroe","Montgomery","33364"
"75032","Rockwall","Rockwall","33080"
"75238","Dallas","Dallas","33049"
"77017","Houston","Harris","32985"
"77803","Bryan","Brazos","32946"
"78211","San Antonio","Bexar","32769"
"77096","Houston","Harris","32682"
"77047","Houston","Harris","32616"
"77515","Angleton","Brazoria","32469"
"75229","Dallas","Dallas","32322"
"79701","Midland","Midland","32219"
"77536","Deer Park","Harris","32146"
"76016","Arlington","Tarrant","32026"
"76110","Fort Worth","Tarrant","31926"
"77038","Houston","Harris","31912"
"76705","Waco","Mclennan","31734"
"78750","Austin","Travis","31734"
"76901","San Angelo","Tom Green","31667"
"77053","Houston","Harris","31650"
"77590","Texas City","Galveston","31604"
"75241","Dallas","Dallas","31562"
"76040","Euless","Tarrant","31519"
"75232","Dallas","Dallas","31453"
"76092","Southlake","Tarrant","31424"
"78023","Helotes","Bexar","31357"
"77340","Huntsville","Walker","31352"
"76903","San Angelo","Tom Green","31248"
"76018","Arlington","Tarrant","31200"
"76117","Haltom City","Tarrant","31068"
"76182","North Richland Hills","Tarrant","31046"
"75604","Longview","Gregg","31027"
"78132","New Braunfels","Comal","30987"
"78244","San Antonio","Bexar","30981"
"75041","Garland","Dallas","30880"
"76053","Hurst","Tarrant","30765"
"77016","Houston","Harris","30741"
"76140","Fort Worth","Tarrant","30723"
"78717","Austin","Williamson","30657"
"78727","Austin","Travis","30561"
"77033","Houston","Harris","30558"
"75204","Dallas","Dallas","30537"
"76548","Harker Heights","Bell","30510"
"75605","Longview","Gregg","30501"
"75901","Lufkin","Angelina","30429"
"75010","Carrollton","Denton","30406"
"78418","Corpus Christi","Nueces","30312"
"76543","Killeen","Bell","30268"
"76107","Fort Worth","Tarrant","30168"
"76401","Stephenville","Erath","30003"
"75038","Irving","Dallas","29990"
"77532","Crosby","Harris","29963"
"78602","Bastrop","Bastrop","29795"
"79605","Abilene","Taylor","29732"
"75208","Dallas","Dallas","29706"
"76049","Granbury","Hood","29698"
"78363","Kingsville","Kleberg","29544"
"77706","Beaumont","Jefferson","29474"
"77566","Lake Jackson","Brazoria","29436"
"77833","Brenham","Washington","29345"
"77355","Magnolia","Montgomery","29281"
"77023","Houston","Harris","29138"
"75189","Royse City","Rockwall","29135"
"76020","Azle","Tarrant","29131"
"78332","Alice","Jim Wells","28941"
"78617","Del Valle","Travis","28930"
"77630","Orange","Orange","28925"
"77071","Houston","Harris","28888"
"77039","Houston","Harris","28877"
"78212","San Antonio","Bexar","28865"
"75078","Prosper","Collin","28803"
"78729","Austin","Williamson","28644"
"77086","Houston","Harris","28636"
"78746","Austin","Travis","28608"
"76201","Denton","Denton","28601"
"75119","Ennis","Ellis","28598"
"77005","Houston","Harris","28572"
"75110","Corsicana","Navarro","28558"
"77025","Houston","Harris","28540"
"75240","Dallas","Dallas","28534"
"78410","Corpus Christi","Nueces","28396"
"75455","Mount Pleasant","Titus","28354"
"78102","Beeville","Bee","28323"
"79930","El Paso","El Paso","28277"
"75181","Mesquite","Dallas","28263"
"79932","El Paso","El Paso","28243"
"77018","Houston","Harris","28229"
"77904","Victoria","Victoria","28202"
"76240","Gainesville","Cooke","28010"
"77345","Humble","Harris","27993"
"76708","Waco","Mclennan","27964"
"77022","Houston","Harris","27924"
"76087","Weatherford","Parker","27760"
"77091","Houston","Harris","27750"
"77357","New Caney","Montgomery","27721"
"75702","Tyler","Smith","27698"
"78214","San Antonio","Bexar","27558"
"79601","Abilene","Taylor","27507"
"75230","Dallas","Dallas","27489"
"78239","San Antonio","Bexar","27431"
"78731","Austin","Travis","27298"
"79106","Amarillo","Potter","27268"
"76132","Fort Worth","Tarrant","27243"
"75022","Flower Mound","Denton","27201"
"76036","Crowley","Tarrant","27056"
"77356","Montgomery","Montgomery","26987"
"75254","Dallas","Dallas","26929"
"75766","Jacksonville","Cherokee","26925"
"75252","Dallas","Dallas","26867"
"76226","Argyle","Denton","26761"
"75212","Dallas","Dallas","26720"
"79072","Plainview","Hale","26629"
"76114","Fort Worth","Tarrant","26563"
"77062","Houston","Harris","26477"
"77598","Webster","Harris","26460"
"79934","El Paso","El Paso","26445"
"78754","Austin","Travis","26433"
"76034","Colleyville","Tarrant","26418"
"77020","Houston","Harris","26357"
"78259","San Antonio","Bexar","26338"
"78260","San Antonio","Bexar","26301"
"77662","Vidor","Orange","26277"
"77061","Houston","Harris","26253"
"77021","Houston","Harris","26214"
"76134","Fort Worth","Tarrant","26151"
"77316","Montgomery","Montgomery","26119"
"76033","Cleburne","Johnson","26081"
"75088","Rowlett","Dallas","26039"
"78411","Corpus Christi","Nueces","25987"
"77380","Spring","Montgomery","25761"
"78724","Austin","Travis","25723"
"77478","Sugar Land","Fort Bend","25721"
"76012","Arlington","Tarrant","25719"
"78757","Austin","Travis","25706"
"76209","Denton","Denton","25689"
"78238","San Antonio","Bexar","25660"
"79706","Midland","Midland","25657"
"77802","Bryan","Brazos","25621"
"75048","Sachse","Dallas","25598"
"75160","Terrell","Kaufman","25525"
"76712","Woodway","Mclennan","25525"
"75503","Texarkana","Bowie","25517"
"75090","Sherman","Grayson","25418"
"78222","San Antonio","Bexar","25227"
"77545","Fresno","Fort Bend","25226"
"77385","Conroe","Montgomery","25160"
"75219","Dallas","Dallas","25120"
"79606","Abilene","Taylor","25053"
"76801","Brownwood","Brown","25011"
"75482","Sulphur Springs","Hopkins","24984"
"75662","Kilgore","Gregg","24976"
"77504","Pasadena","Harris","24954"
"75092","Sherman","Grayson","24905"
"75205","Dallas","Dallas","24877"
"79602","Abilene","Taylor","24876"
"76710","Waco","Mclennan","24837"
"76048","Granbury","Hood","24822"
"77503","Pasadena","Harris","24808"
"77043","Houston","Harris","24803"
"76006","Arlington","Tarrant","24684"
"76208","Denton","Denton","24621"
"78653","Manor","Travis","24313"
"78380","Robstown","Nueces","24300"
"77505","Pasadena","Harris","24223"
"78114","Floresville","Wilson","24009"
"76148","Fort Worth","Tarrant","23993"
"77414","Bay City","Matagorda","23982"
"75180","Mesquite","Dallas","23941"
"78621","Elgin","Bastrop","23936"
"75253","Dallas","Dallas","23900"
"79703","Midland","Midland","23834"
"76544","Killeen","Bell","23834"
"76504","Temple","Bell","23756"
"76086","Weatherford","Parker","23699"
"78702","Austin","Travis","23671"
"75460","Paris","Lamar","23504"
"75082","Richardson","Dallas","23483"
"79603","Abilene","Taylor","23454"
"76126","Fort Worth","Tarrant","23450"
"79118","Amarillo","Randall","23381"
"77327","Cleveland","Liberty","23274"
"77054","Houston","Harris","23267"
"75094","Plano","Collin","23239"
"75020","Denison","Grayson","23232"
"76109","Fort Worth","Tarrant","23220"
"77632","Orange","Orange","22903"
"78224","San Antonio","Bexar","22851"
"79407","Lubbock","Lubbock","22807"
"76011","Arlington","Tarrant","22622"
"77006","Houston","Harris","22580"
"77586","Seabrook","Harris","22548"
"76111","Fort Worth","Tarrant","22531"
"75218","Dallas","Dallas","22529"
"77578","Manvel","Brazoria","22527"
"78801","Uvalde","Uvalde","22518"
"78624","Fredericksburg","Gillespie","22444"
"78148","Universal City","Bexar","22364"
"76052","Haslet","Tarrant","22290"
"76105","Fort Worth","Tarrant","22179"
"79764","Odessa","Ector","22172"
"77019","Houston","Harris","22057"
"77056","Houston","Harris","22056"
"76135","Fort Worth","Tarrant","21973"
"77551","Galveston","Galveston","21929"
"75803","Palestine","Anderson","21928"
"79015","Canyon","Randall","21925"
"75134","Lancaster","Dallas","21879"
"77550","Galveston","Galveston","21863"
"79413","Lubbock","Lubbock","21821"
"75225","Dallas","Dallas","21736"
"77627","Nederland","Jefferson","21698"
"75602","Longview","Gregg","21655"
"78503","Mcallen","Hidalgo","21644"
"79905","El Paso","El Paso","21599"
"75237","Dallas","Dallas","21423"
"77657","Lumberton","Hardin","21345"
"76205","Denton","Denton","21326"
"76115","Fort Worth","Tarrant","21319"
"75771","Lindale","Smith","21310"
"77026","Houston","Harris","21300"
"78728","Austin","Travis","21125"
"78382","Rockport","Aransas","21123"
"78739","Austin","Travis","21040"
"78747","Austin","Travis","21021"
"78752","Austin","Travis","20881"
"77303","Conroe","Montgomery","20655"
"79065","Pampa","Gray","20606"
"79902","El Paso","El Paso","20496"
"76009","Alvarado","Johnson","20417"
"78703","Austin","Travis","20407"
"76067","Mineral Wells","Palo Pinto","20309"
"76082","Springtown","Parker","20194"
"75039","Irving","Dallas","20108"
"75159","Seagoville","Dallas","20098"
"76058","Joshua","Johnson","19904"
"75116","Duncanville","Dallas","19867"
"75964","Nacogdoches","Nacogdoches","19811"
"75146","Lancaster","Dallas","19701"
"77012","Houston","Harris","19597"
"75137","Duncanville","Dallas","19548"
"76308","Wichita Falls","Wichita","19493"
"77384","Conroe","Montgomery","19467"
"78734","Austin","Travis","19452"
"77401","Bellaire","Harris","19372"
"77069","Houston","Harris","19345"
"76008","Aledo","Parker","19338"
"75142","Kaufman","Kaufman","19261"
"77013","Houston","Harris","19198"
"76310","Wichita Falls","Wichita","19187"
"78584","Roma","Starr","19175"
"76574","Taylor","Williamson","19161"
"79110","Amarillo","Randall","19158"
"75401","Greenville","Hunt","19146"
"77037","Houston","Harris","18966"
"79045","Hereford","Deaf Smith","18847"
"79414","Lubbock","Lubbock","18731"
"77302","Conroe","Montgomery","18658"
"77541","Freeport","Brazoria","18609"
"78133","Canyon Lake","Comal","18483"
"75235","Dallas","Dallas","18429"
"78644","Lockhart","Caldwell","18390"
"77048","Houston","Harris","18383"
"78374","Portland","San Patricio","18369"
"76104","Fort Worth","Tarrant","18344"
"77707","Beaumont","Jefferson","18335"
"77027","Houston","Harris","18323"
"78654","Marble Falls","Burnet","18250"
"75236","Dallas","Dallas","18137"
"76120","Fort Worth","Tarrant","18125"
"78735","Austin","Travis","18122"
"75402","Greenville","Hunt","18087"
"77031","Houston","Harris","18058"
"79714","Andrews","Andrews","18036"
"77085","Houston","Harris","17991"
"75407","Princeton","Collin","17978"
"79415","Lubbock","Lubbock","17939"
"79403","Lubbock","Lubbock","17926"
"77979","Port Lavaca","Calhoun","17916"
"75965","Nacogdoches","Nacogdoches","17907"
"79935","El Paso","El Paso","17850"
"75215","Dallas","Dallas","17818"
"77029","Houston","Harris","17781"
"78732","Austin","Travis","17780"
"78404","Corpus Christi","Nueces","17761"
"76541","Killeen","Bell","17691"
"76031","Cleburne","Johnson","17668"
"75249","Dallas","Dallas","17649"
"77378","Willis","Montgomery","17616"
"78620","Dripping Springs","Hays","17590"
"75670","Marshall","Harrison","17539"
"79119","Amarillo","Randall","17524"
"75201","Dallas","Dallas","17476"
"77011","Houston","Harris","17447"
"77028","Houston","Harris","17425"
"78566","Los Fresnos","Cameron","17398"
"75203","Dallas","Dallas","17367"
"76528","Gatesville","Coryell","17284"
"75233","Dallas","Dallas","17280"
"79336","Levelland","Hockley","17270"
"77059","Houston","Harris","17254"
"78219","San Antonio","Bexar","17239"
"77051","Houston","Harris","17221"
"78737","Austin","Travis","17173"
"77868","Navasota","Grimes","17142"
"75751","Athens","Henderson","17084"
"76015","Arlington","Tarrant","16961"
"77587","South Houston","Harris","16928"
"77437","El Campo","Wharton","16913"
"77575","Liberty","Liberty","16884"
"78261","San Antonio","Bexar","16749"
"76501","Temple","Bell","16710"
"78220","San Antonio","Bexar","16700"
"79360","Seminole","Gaines","16666"
"76234","Decatur","Wise","16630"
"79412","Lubbock","Lubbock","16554"
"77656","Silsbee","Hardin","16524"
"79765","Odessa","Ector","16486"
"76118","Fort Worth","Tarrant","16378"
"75672","Marshall","Harrison","16351"
"75409","Anna","Collin","16349"
"77318","Willis","Montgomery","16303"
"77447","Hockley","Harris","16246"
"75801","Palestine","Anderson","16244"
"77531","Clute","Brazoria","16228"
"75652","Henderson","Rusk","16223"
