"77449","Katy","Harris","128294"
"78751","Austin","Travis","16197"
"78064","Pleasanton","Atascosa","16186"
"77058","Houston","Harris","16120"
"76266","Sanger","Denton","16112"
"79108","Amarillo","Potter","16112"
"75961","Nacogdoches","Nacogdoches","16004"
"79903","El Paso","El Paso","15995"
"78738","Austin","Travis","15986"
"78416","Corpus Christi","Nueces","15973"
"79549","Snyder","Scurry","15943"
"75951","Jasper","Jasper","15859"
"78015","Boerne","Bexar","15811"
"75601","Longview","Gregg","15719"
"77640","Port Arthur","Jefferson","15706"
"76707","Waco","Mclennan","15688"
"77568","La Marque","Galveston","15680"
"77078","Houston","Harris","15663"
"77619","Groves","Jefferson","15662"
"77002","Houston","Harris","15613"
"79029","Dumas","Moore","15584"
"76164","Fort Worth","Tarrant","15488"
"76103","Fort Worth","Tarrant","15486"
"78070","Spring Branch","Comal","15457"
"77801","Bryan","Brazos","15068"
"78405","Corpus Christi","Nueces","15059"
"75474","Quinlan","Hunt","15017"
"75001","Addison","Dallas","14992"
"76306","Wichita Falls","Wichita","14980"
"75057","Lewisville","Denton","14960"
"75223","Dallas","Dallas","14941"
"77591","Texas City","Galveston","14936"
"78580","Raymondville","Willacy","14839"
"77905","Victoria","Victoria","14834"
"78255","San Antonio","Bexar","14825"
"76301","Wichita Falls","Wichita","14757"
"76207","Denton","Denton","14588"
"75418","Bonham","Fannin","14571"
"77032","Houston","Harris","14535"
"75103","Canton","Van Zandt","14530"
"77488","Wharton","Wharton","14525"
"76643","Hewitt","Mclennan","14523"
"75773","Mineola","Wood","14523"
"75143","Kemp","Kaufman","14510"
"77510","Santa Fe","Galveston","14485"
"78225","San Antonio","Bexar","14472"
"77328","Cleveland","Liberty","14438"
"78248","San Antonio","Bexar","14345"
"75209","Dallas","Dallas","14308"
"79007","Borger","Hutchinson","14290"
"76367","Iowa Park","Wichita","14247"
"77713","Beaumont","Jefferson","14238"
"75707","Tyler","Smith","14232"
"77445","Hempstead","Waller","14200"
"75169","Wills Point","Van Zandt","14142"
"77372","Splendora","Montgomery","14116"
"75009","Celina","Collin","14089"
"78726","Austin","Travis","14040"
"79772","Pecos","Reeves","14029"
"78557","Hidalgo","Hidalgo","13970"
"79735","Fort Stockton","Pecos","13915"
"77703","Beaumont","Jefferson","13823"
"77098","Houston","Harris","13818"
"78612","Cedar Creek","Bastrop","13802"
"75647","Gladewater","Gregg","13712"
"78861","Hondo","Medina","13663"
"75935","Center","Shelby","13648"
"76247","Justin","Denton","13601"
"77306","Conroe","Montgomery","13569"
"75791","Whitehouse","Smith","13562"
"76022","Bedford","Tarrant","13495"
"76302","Wichita Falls","Wichita","13482"
"77701","Beaumont","Jefferson","13480"
"75644","Gilmer","Upshur","13427"
"76550","Lampasas","Lampasas","13412"
"78121","La Vernia","Wilson","13276"
"78559","La Feria","Cameron","13255"
"75244","Dallas","Dallas","13254"
"77422","Brazoria","Brazoria","13194"
"75686","Pittsburg","Camp","13184"
"75633","Carthage","Panola","13161"
"77336","Huffman","Harris","13156"
"78676","Wimberley","Hays","13124"
"76450","Graham","Young","13112"
"78076","Zapata","Zapata","13029"
"76309","Wichita Falls","Wichita","12991"
"78611","Burnet","Burnet","12921"
"78669","Spicewood","Travis","12901"
"78163","Bulverde","Comal","12874"
"78061","Pearsall","Frio","12858"
"79556","Sweetwater","Nolan","12833"
"75757","Bullard","Smith","12802"
"77651","Port Neches","Jefferson","12782"
"75654","Henderson","Rusk","12664"
"75065","Lake Dallas","Denton","12640"
"77441","Fulshear","Fort Bend","12559"
"77708","Beaumont","Jefferson","12536"
"77474","Sealy","Austin","12487"
"79331","Lamesa","Dawson","12426"
"75762","Flint","Smith","12412"
"78629","Gonzales","Gonzales","12393"
"77423","Brookshire","Waller","12377"
"78642","Liberty Hill","Williamson","12363"
"76426","Bridgeport","Wise","12351"
"76054","Hurst","Tarrant","12280"
"78204","San Antonio","Bexar","12231"
"75979","Woodville","Tyler","12228"
"78575","Olmito","Cameron","12215"
"76905","San Angelo","Tom Green","12206"
"76384","Vernon","Wilbarger","12179"
"75167","Waxahachie","Ellis","12170"
"79849","San Elizario","El Paso","12157"
"76354","Burkburnett","Wichita","12114"
"78721","Austin","Travis","12110"
"77836","Caldwell","Burleson","12077"
"77808","Bryan","Brazos","12013"
"78252","San Antonio","Bexar","12009"
"75054","Grand Prairie","Dallas","11927"
"76088","Weatherford","Parker","11907"
"78578","Port Isabel","Cameron","11772"
"76177","Fort Worth","Tarrant","11695"
"75462","Paris","Lamar","11641"
"78016","Devine","Medina","11632"
"78408","Corpus Christi","Nueces","11583"
"78645","Leander","Travis","11579"
"77807","Bryan","Brazos","11564"
"77954","Cuero","De Witt","11478"
"78202","San Antonio","Bexar","11453"
"77461","Needville","Fort Bend","11447"
"79022","Dalhart","Dallam","11400"
"75428","Commerce","Hunt","11371"
"75785","Rusk","Cherokee","11357"
"79316","Brownfield","Terry","11310"
"75551","Atlanta","Cass","11251"
"78256","San Antonio","Bexar","11238"
"77030","Houston","Harris","11229"
"78336","Aransas Pass","San Patricio","11214"
"79835","Canutillo","El Paso","11184"
"78538","Edcouch","Hidalgo","11137"
"78065","Poteet","Atascosa","11130"
"76667","Mexia","Limestone","11098"
"75835","Crockett","Houston","11086"
"75570","New Boston","Bowie","11071"
"77563","Hitchcock","Galveston","11027"
"76085","Weatherford","Parker","11014"
"77068","Houston","Harris","11011"
"77484","Waller","Waller","10875"
"79103","Amarillo","Potter","10869"
"77518","Bacliff","Galveston","10856"
"78701","Austin","Travis","10848"
"75645","Gilmer","Upshur","10797"
"78945","La Grange","Fayette","10767"
"77995","Yoakum","Lavaca","10724"
"77562","Highlands","Harris","10680"
"78264","San Antonio","Bexar","10623"
"78576","Penitas","Hidalgo","10600"
"76645","Hillsboro","Hill","10568"
"77418","Bellville","Austin","10537"
"75454","Melissa","Collin","10467"
"75706","Tyler","Smith","10449"
"77094","Houston","Harris","10271"
"76692","Whitney","Hill","10252"
"76078","Rhome","Wise","10247"
"78362","Ingleside","San Patricio","10218"
"75704","Tyler","Smith","10199"
"75862","Trinity","Trinity","10176"
"79410","Lubbock","Lubbock","10166"
"78736","Austin","Travis","10163"
"76657","Mc Gregor","Mclennan","10108"
"79404","Lubbock","Lubbock","10094"
"76711","Waco","Mclennan","9988"
"75494","Winnsboro","Wood","9940"
"77547","Galena Park","Harris","9925"
"76230","Bowie","Montague","9896"
"79102","Amarillo","Potter","9878"
"79070","Perryton","Ochiltree","9851"
"75650","Hallsville","Harrison","9837"
"76273","Whitesboro","Grayson","9806"
"78730","Austin","Travis","9803"
"77625","Kountze","Hardin","9761"
"78003","Bandera","Bandera","9743"
"77003","Houston","Harris","9707"
"78957","Smithville","Bastrop","9699"
"78387","Sinton","San Patricio","9660"
"79901","El Paso","El Paso","9590"
"79756","Monahans","Ward","9565"
"78063","Pipe Creek","Bandera","9484"
"78368","Mathis","San Patricio","9460"
"77612","Buna","Jasper","9408"
"75442","Farmersville","Collin","9308"
"76102","Fort Worth","Tarrant","9282"
"76567","Rockdale","Milam","9161"
"75861","Tennessee Colony","Anderson","9126"
"76084","Venus","Johnson","9109"
"78942","Giddings","Lee","9033"
"78231","San Antonio","Bexar","9001"
"78839","Crystal City","Zavala","8995"
"76311","Sheppard Afb","Wichita","8987"
"75956","Kirbyville","Jasper","8937"
"78733","Austin","Travis","8927"
"78616","Dale","Caldwell","8918"
"75021","Denison","Grayson","8847"
"79124","Amarillo","Potter","8800"
"78639","Kingsland","Llano","8792"
"75758","Chandler","Henderson","8739"
"77957","Edna","Jackson","8735"
"75495","Van Alstyne","Grayson","8729"
"76424","Breckenridge","Stephens","8721"
"78756","Austin","Travis","8694"
"78543","Elsa","Hidalgo","8689"
"75210","Dallas","Dallas","8673"
"77565","Kemah","Galveston","8650"
"76571","Salado","Bell","8630"
"78112","Elmendorf","Bexar","8617"
"76539","Kempner","Lampasas","8608"
"78073","Von Ormy","Bexar","8580"
"77611","Bridge City","Orange","8578"
"77554","Galveston","Galveston","8556"
"78725","Austin","Travis","8469"
"76060","Kennedale","Tarrant","8468"
"78009","Castroville","Medina","8466"
"75941","Diboll","Angelina","8465"
"77964","Hallettsville","Lavaca","8395"
"76249","Krum","Denton","8317"
"76655","Lorena","Mclennan","8312"
"75949","Huntington","Angelina","8225"
"75076","Pottsboro","Grayson","8156"
"79382","Wolfforth","Lubbock","8149"
"78648","Luling","Caldwell","8148"
"78834","Carrizo Springs","Dimmit","8059"
"77480","Sweeny","Brazoria","8055"
"77371","Shepherd","San Jacinto","8036"
"77331","Coldspring","San Jacinto","7971"
"76704","Waco","Mclennan","7956"
"75783","Quitman","Wood","7942"
"79922","El Paso","El Paso","7932"
"79401","Lubbock","Lubbock","7912"
"76442","Comanche","Comanche","7909"
"78226","San Antonio","Bexar","7906"
"75684","Overton","Rusk","7894"
"79830","Alpine","Brewster","7860"
"75789","Troup","Smith","7806"
"76661","Marlin","Falls","7755"
"76520","Cameron","Milam","7722"
"76446","Dublin","Erath","7709"
"75207","Dallas","Dallas","7702"
"75708","Tyler","Smith","7698"
"79766","Odessa","Ector","7694"
"79364","Slaton","Lubbock","7630"
"75140","Grand Saline","Van Zandt","7595"
"79510","Clyde","Callahan","7573"
"77864","Madisonville","Madison","7562"
"78257","San Antonio","Bexar","7538"
"77486","West Columbia","Brazoria","7491"
"79512","Colorado City","Mitchell","7456"
"76043","Glen Rose","Somervell","7440"
"76634","Clifton","Bosque","7431"
"75135","Caddo Mills","Hunt","7363"
"78013","Comfort","Kendall","7312"
"79201","Childress","Childress","7288"
"75657","Jefferson","Marion","7261"
"79323","Denver City","Yoakum","7252"
"79347","Muleshoe","Bailey","7202"
"78722","Austin","Travis","7180"
"78355","Falfurrias","Brooks","7168"
"78119","Kenedy","Karnes","7160"
"75765","Hawkins","Wood","7157"
"77465","Palacios","Matagorda","7151"
"78583","Rio Hondo","Cameron","7137"
"79821","Anthony","El Paso","7136"
"75693","White Oak","Gregg","7076"
"79104","Amarillo","Potter","7019"
"79406","Lubbock","Lubbock","7017"
"79411","Lubbock","Lubbock","7012"
"76258","Pilot Point","Denton","7010"
"75752","Athens","Henderson","6998"
"79745","Kermit","Winkler","6984"
"76642","Groesbeck","Limestone","6949"
"78266","San Antonio","Comal","6913"
"78124","Marion","Guadalupe","6913"
"76023","Boyd","Wise","6909"
"76825","Brady","Mcculloch","6908"
"78236","San Antonio","Bexar","6896"
"78002","Atascosa","Bexar","6833"
"75114","Crandall","Kaufman","6829"
"78934","Columbus","Colorado","6816"
"78052","Lytle","Atascosa","6769"
"77859","Hearne","Robertson","6750"
"75147","Mabank","Kaufman","6636"
"75754","Ben Wheeler","Van Zandt","6627"
"79339","Littlefield","Lamb","6617"
"75161","Terrell","Kaufman","6529"
"77446","Prairie View","Waller","6520"
"75860","Teague","Freestone","6516"
"75457","Mount Vernon","Franklin","6501"
"78101","Adkins","Bexar","6465"
"78026","Jourdanton","Atascosa","6452"
"77362","Pinehurst","Montgomery","6435"
"79908","El Paso","El Paso","6422"
"75840","Fairfield","Freestone","6340"
"76691","West","Mclennan","6333"
"75125","Ferris","Ellis","6326"
"75182","Sunnyvale","Dallas","6325"
"78643","Llano","Llano","6298"
"78657","Marble Falls","Burnet","6277"
"78605","Bertram","Burnet","6275"
"75948","Hemphill","Sabine","6268"
"75440","Emory","Rains","6258"
"75763","Frankston","Anderson","6247"
"76050","Grandview","Johnson","6212"
"76559","Nolanville","Bell","6211"
"78203","San Antonio","Bexar","6180"
"79838","Fabens","El Paso","6171"
"75972","San Augustine","San Augustine","6169"
"77665","Winnie","Chambers","6152"
"78069","Somerset","Bexar","6115"
"76458","Jacksboro","Jack","6111"
"75603","Longview","Gregg","6100"
"78017","Dilley","Frio","6074"
"76259","Ponder","Denton","6045"
"79121","Amarillo","Randall","6002"
"78014","Cotulla","La Salle","5999"
"78372","Orange Grove","Jim Wells","5971"
"75844","Grapeland","Houston","5968"
"75148","Malakoff","Henderson","5961"
"78595","Sullivan City","Hidalgo","5959"
"75839","Elkhart","Anderson","5927"
"78593","Santa Rosa","Cameron","5895"
"79356","Post","Garza","5893"
"79836","Clint","El Paso","5891"
"77963","Goliad","Goliad","5855"
"78579","Progreso","Hidalgo","5836"
"76437","Cisco","Eastland","5818"
"76155","Fort Worth","Tarrant","5813"
"79911","El Paso","El Paso","5794"
"76537","Jarrell","Williamson","5782"
"75141","Hutchins","Dallas","5782"
"78384","San Diego","Duval","5739"
"78956","Schulenburg","Fayette","5685"
"79363","Shallowater","Lubbock","5678"
"77517","Santa Fe","Galveston","5677"
"76073","Paradise","Wise","5656"
"77879","Somerville","Burleson","5621"
"76059","Keene","Johnson","5601"
"77358","New Waverly","Walker","5565"
"78606","Blanco","Blanco","5547"
"78059","Natalia","Medina","5545"
"75831","Buffalo","Leon","5529"
"75638","Daingerfield","Morris","5505"
"79088","Tulia","Swisher","5394"
"78652","Manchaca","Travis","5374"
"76557","Moody","Mclennan","5331"
"77659","Sour Lake","Hardin","5326"
"78361","Hebbronville","Jim Hogg","5320"
"76255","Nocona","Montague","5311"
"76834","Coleman","Coleman","5310"
"79035","Friona","Parmer","5307"
"79906","El Paso","El Paso","5295"
"76633","China Spring","Mclennan","5290"
"78401","Corpus Christi","Nueces","5265"
"75939","Corrigan","Polk","5260"
"79536","Merkel","Taylor","5258"
"76802","Early","Brown","5251"
"77856","Franklin","Robertson","5246"
"76579","Troy","Bell","5223"
"76448","Eastland","Eastland","5196"
"75152","Palmer","Ellis","5195"
"79036","Fritch","Hutchinson","5184"
"75755","Big Sandy","Upshur","5178"
"75459","Howe","Grayson","5156"
"78962","Weimar","Colorado","5138"
"77514","Anahuac","Chambers","5127"
"75559","De Kalb","Bowie","5122"
"77360","Onalaska","Polk","5115"
"75491","Whitewright","Grayson","5064"
"78390","Taft","San Patricio","5059"
"78234","San Antonio","Bexar","4965"
"75410","Alba","Wood","4954"
"75851","Lovelady","Houston","4954"
"78370","Odem","San Patricio","4952"
"75561","Hooks","Bowie","4939"
"75966","Newton","Newton","4920"
"78025","Ingram","Kerr","4918"
"78160","Stockdale","Wilson","4918"
"78208","San Antonio","Bexar","4913"
"75640","Diana","Upshur","4859"
"78560","La Joya","Hidalgo","4847"
"75567","Maud","Bowie","4824"
"79027","Dimmitt","Castro","4794"
"79731","Crane","Crane","4772"
"77050","Houston","Harris","4741"
"77434","Eagle Lake","Colorado","4740"
"75709","Tyler","Smith","4731"
"76531","Hamilton","Hamilton","4728"
"76365","Henrietta","Clay","4688"
"75452","Leonard","Fannin","4650"
"78947","Lexington","Lee","4634"
"77485","Wallis","Austin","4627"
"75172","Wilmer","Dallas","4619"
"76071","Newark","Wise","4589"
"75226","Dallas","Dallas","4579"
"76821","Ballinger","Runnels","4561"
"75563","Linden","Cass","4528"
"78343","Bishop","Nueces","4526"
"78619","Driftwood","Hays","4505"
"79782","Stanton","Martin","4497"
"75756","Brownsboro","Henderson","4450"
"78263","San Antonio","Bexar","4440"
"75692","Waskom","Harrison","4414"
"75173","Nevada","Collin","4409"
"76044","Godley","Johnson","4401"
"75166","Lavon","Collin","4395"
"78373","Port Aransas","Nueces","4393"
"75426","Clarksville","Red River","4393"
"79845","Presidio","Presidio","4384"
"75109","Corsicana","Navarro","4384"
"78071","Three Rivers","Live Oak","4372"
"76877","San Saba","San Saba","4371"
"78562","La Villa","Hidalgo","4341"
"75656","Hughes Springs","Cass","4331"
"75691","Tatum","Rusk","4320"
"78383","Sandia","Jim Wells","4296"
"78118","Karnes City","Karnes","4264"
"76305","Wichita Falls","Wichita","4261"
"75124","Eustace","Henderson","4255"
"75158","Scurry","Kaufman","4191"
"76272","Valley View","Cooke","4116"
"78569","Lyford","Willacy","4101"
"78417","Corpus Christi","Nueces","4095"
"75472","Point","Rains","4087"
"78022","George West","Live Oak","4033"
"75975","Timpson","Shelby","4031"
"77435","East Bernard","Wharton","4031"
"75852","Midway","Madison","4017"
"76457","Hico","Hamilton","4013"
"75925","Alto","Cherokee","4002"
"75117","Edgewood","Van Zandt","3984"
"77984","Shiner","Lavaca","3972"
"79014","Canadian","Hemphill","3964"
"79081","Spearman","Hansford","3918"
"75497","Yantis","Wood","3907"
"75572","Queen City","Cass","3896"
"76950","Sonora","Sutton","3867"
"75790","Van","Van Zandt","3864"
"76374","Olney","Young","3858"
"75969","Pollok","Angelina","3854"
"76932","Big Lake","Reagan","3819"
"76849","Junction","Kimble","3785"
"75750","Arp","Smith","3766"
"76462","Lipan","Hood","3762"
"78377","Refugio","Refugio","3745"
"75946","Garrison","Nacogdoches","3744"
"75496","Wolfe City","Hunt","3739"
"76856","Mason","Mason","3735"
"75683","Ore City","Upshur","3709"
"78164","Yorktown","De Witt","3706"
"75473","Powderly","Lamar","3688"
"76664","Mart","Mclennan","3688"
"75144","Kerens","Navarro","3668"
"78832","Brackettville","Kinney","3659"
"77962","Ganado","Jackson","3654"
"76431","Chico","Wise","3630"
"76380","Seymour","Baylor","3630"
"79013","Cactus","Moore","3618"
"79521","Haskell","Haskell","3611"
"76470","Ranger","Eastland","3580"
"76640","Elm Mott","Mclennan","3567"
"76689","Valley Mills","Bosque","3565"
"78113","Falls City","Karnes","3558"
"78636","Johnson City","Blanco","3555"
"76360","Electra","Wichita","3545"
"76844","Goldthwaite","Mills","3534"
"75432","Cooper","Delta","3504"
"78010","Center Point","Kerr","3493"
"79068","Panhandle","Carson","3489"
"78140","Nixon","Gonzales","3486"
"75569","Nash","Bowie","3464"
"79567","Winters","Runnels","3432"
"76943","Ozona","Crockett","3420"
"75414","Bells","Grayson","3416"
"79311","Abernathy","Hale","3415"
"75974","Tenaha","Shelby","3410"
"79562","Tuscola","Taylor","3371"
"79504","Baird","Callahan","3366"
"76444","De Leon","Comanche","3339"
"79607","Dyess Afb","Taylor","3308"
"79235","Floydada","Floyd","3298"
"76233","Collinsville","Grayson","3294"
"79553","Stamford","Jones","3270"
"76651","Italy","Ellis","3250"
"75631","Beckville","Panola","3248"
"75962","Nacogdoches","Nacogdoches","3242"
"75155","Rice","Ellis","3233"
"77702","Beaumont","Jefferson","3225"
"77968","Inez","Victoria","3214"
"76577","Thorndale","Milam","3187"
"77831","Bedias","Grimes","3179"
"75446","Honey Grove","Fannin","3178"
"75571","Omaha","Morris","3134"
"79329","Idalou","Lubbock","3112"
"75423","Celeste","Hunt","3110"
"77830","Anderson","Grimes","3101"
"75661","Karnack","Harrison","3094"
"75422","Campbell","Hunt","3088"
"75855","Oakwood","Leon","3078"
"75416","Blossom","Lamar","3070"
"76487","Poolville","Parker","3058"
"76534","Holland","Bell","3046"
"75453","Lone Oak","Hunt","3046"
"76524","Eddy","Mclennan","3042"
"79359","Seagraves","Gaines","3025"
"75424","Blue Ridge","Collin","3024"
"76823","Bangs","Brown","3024"
"75792","Winona","Smith","3002"
"76936","Eldorado","Schleicher","2983"
"79916","El Paso","El Paso","2979"
"77335","Goodrich","Polk","2972"
"76527","Florence","Williamson","2969"
"78631","Harper","Gillespie","2964"
"75846","Jewett","Leon","2957"
"79252","Quanah","Hardeman","2954"
"78375","Premont","Jim Wells","2951"
"75778","Murchison","Henderson","2947"
"75833","Centerville","Leon","2944"
"77664","Warren","Tyler","2939"
"75845","Groveton","Trinity","2926"
"75639","De Berry","Panola","2926"
"75770","Larue","Henderson","2925"
"79373","Tahoka","Lynn","2924"
"78215","San Antonio","Bexar","2915"
"76638","Crawford","Mclennan","2910"
"76648","Hubbard","Hill","2887"
"78357","Freer","Duval","2886"
"75251","Dallas","Dallas","2861"
"79226","Clarendon","Donley","2861"
"76225","Alvord","Wise","2857"
"77363","Plantersville","Grimes","2853"
"76682","Riesel","Mclennan","2846"
"78655","Martindale","Caldwell","2845"
"75973","Shelbyville","Shelby","2828"
"78597","South Padre Island","Cameron","2818"
"76055","Itasca","Hill","2811"
"75433","Cumby","Hopkins","2808"
"75705","Tyler","Smith","2762"
"75246","Dallas","Dallas","2760"
"79041","Hale Center","Hale","2754"
"77871","Normangee","Leon","2738"
"78409","Corpus Christi","Nueces","2725"
"75163","Trinidad","Henderson","2716"
"78941","Flatonia","Fayette","2709"
"78407","Corpus Christi","Nueces","2704"
"76570","Rosebud","Falls","2700"
"77420","Boling","Wharton","2695"
"75417","Bogata","Red River","2688"
"76569","Rogers","Bell","2681"
"75058","Gunter","Grayson","2666"
"79501","Anson","Jones","2659"
"76597","Gatesville","Coryell","2657"
"79095","Wellington","Collingsworth","2657"
"76476","Tolar","Hood","2628"
"76252","Muenster","Cooke","2624"
"79853","Tornillo","El Paso","2621"
"76066","Millsap","Parker","2621"
"79079","Shamrock","Wheeler","2617"
"78659","Paige","Bastrop","2616"
"75938","Colmesneil","Tyler","2585"
"76908","Goodfellow Afb","Tom Green","2554"
"77417","Beasley","Fort Bend","2550"
"77426","Chappell Hill","Washington","2524"
"78940","Fayetteville","Fayette","2521"
"76129","Fort Worth","Tarrant","2519"
"76511","Bartlett","Bell","2505"
"79525","Hawley","Jones","2498"
"79064","Olton","Lamb","2495"
"75490","Trenton","Fannin","2493"
"75436","Detroit","Red River","2480"
"79752","Mc Camey","Upton","2467"
"75954","Joaquin","Shelby","2466"
"79843","Marfa","Presidio","2456"
"76656","Lott","Falls","2446"
"76837","Eden","Concho","2440"
"77865","Marquez","Leon","2440"
"76449","Graford","Palo Pinto","2430"
"76665","Meridian","Bosque","2417"
"78656","Maxwell","Caldwell","2416"
"79758","Gardendale","Ector","2403"
"76554","Little River","Bell","2380"
"75668","Lone Star","Morris","2371"
"75630","Avinger","Cass","2370"
"79245","Memphis","Hall","2346"
"76599","Gatesville","Coryell","2339"
"77835","Burton","Washington","2330"
"75202","Dallas","Dallas","2312"
"75486","Sumner","Lamar","2291"
"76430","Albany","Shackelford","2288"
"79241","Lockney","Floyd","2270"
"77534","Danbury","Brazoria","2256"
"75980","Zavalla","Angelina","2254"
"75643","Gary","Panola","2253"
"75568","Naples","Morris","2238"
"79086","Sunray","Moore","2228"
"79346","Morton","Cochran","2225"
"76035","Cresson","Hood","2211"
"75931","Brookeland","Sabine","2203"
"77861","Iola","Grimes","2203"
"78662","Red Rock","Bastrop","2201"
"77455","Louise","Wharton","2194"
"79325","Farwell","Parmer","2184"
"78881","Sabinal","Uvalde","2184"
"78123","Mc Queeney","Guadalupe","2177"
"78152","Saint Hedwig","Bexar","2171"
"78393","Woodsboro","Refugio","2161"
"79734","Fort Davis","Jeff Davis","2145"
"79839","Fort Hancock","Hudspeth","2141"
"78056","Mico","Medina","2138"
"75859","Streetman","Freestone","2134"
"78638","Kingsbury","Guadalupe","2133"
"75554","Avery","Red River","2131"
"75681","Mount Enterprise","Rusk","2128"
"79357","Ralls","Crosby","2123"
"79084","Stratford","Sherman","2123"
"75431","Como","Hopkins","2122"
"79520","Hamlin","Jones","2121"
"79111","Amarillo","Potter","2108"
"79855","Van Horn","Culberson","2108"
"75487","Talco","Franklin","2106"
"75651","Harleton","Harrison","2100"
"78959","Waelder","Gonzales","2097"
"77430","Damon","Brazoria","2078"
"79096","Wheeler","Wheeler","2071"
"76351","Archer City","Archer","2068"
"75760","Cushing","Nacogdoches","2066"
"78873","Leakey","Real","2053"
"77983","Seadrift","Calhoun","2045"
"78147","Poth","Wilson","2035"
"78406","Corpus Christi","Nueces","2027"
"79322","Crosbyton","Crosby","2022"
"76624","Axtell","Mclennan","2015"
"76859","Menard","Menard","2015"
"78609","Buchanan Dam","Llano","1991"
