"77449","Katy","Harris","128294"
"78359","Gregory","San Patricio","1977"
"79040","Gruver","Hansford","1962"
"76270","Sunset","Montague","1958"
"76127","Naval Air Station/ Jrb","Tarrant","1946"
"76861","Miles","Runnels","1945"
"78039","La Coste","Medina","1924"
"79083","Stinnett","Hutchinson","1923"
"77837","Calvert","Robertson","1922"
"76443","Cross Plains","Callahan","1914"
"76366","Holliday","Archer","1903"
"76701","Waco","Mclennan","1895"
"77564","Hull","Liberty","1888"
"76518","Buckholts","Milam","1880"
"77872","North Zulch","Madison","1879"
"76687","Thornton","Limestone","1879"
"79355","Plains","Yoakum","1877"
"78389","Skidmore","Bee","1874"
"76530","Granger","Williamson","1874"
"79019","Claude","Armstrong","1871"
"76454","Gorman","Eastland","1870"
"78055","Medina","Bandera","1867"
"79101","Amarillo","Potter","1851"
"78341","Benavides","Duval","1844"
"75847","Kennard","Houston","1843"
"77650","Port Bolivar","Galveston","1835"
"77364","Pointblank","San Jacinto","1828"
"76064","Maypearl","Ellis","1818"
"78950","New Ulm","Austin","1810"
"77951","Bloomington","Victoria","1809"
"76945","Robert Lee","Coke","1798"
"76433","Bluff Dale","Erath","1796"
"79546","Rotan","Fisher","1794"
"76093","Rio Vista","Johnson","1792"
"76271","Tioga","Grayson","1792"
"76935","Christoval","Tom Green","1791"
"75479","Savoy","Fannin","1786"
"76471","Rising Star","Eastland","1785"
"75930","Bronson","Sabine","1779"
"77482","Van Vleck","Matagorda","1779"
"79545","Roscoe","Nolan","1774"
"76472","Santo","Palo Pinto","1761"
"76857","May","Brown","1761"
"79009","Bovina","Parmer","1754"
"75932","Burkeville","Newton","1743"
"79005","Booker","Lipscomb","1714"
"78719","Austin","Travis","1709"
"76673","Mount Calm","Hill","1706"
"75127","Fruitvale","Van Zandt","1705"
"79343","Lorenzo","Crosby","1700"
"76878","Santa Anna","Coleman","1688"
"78011","Charlotte","Atascosa","1688"
"76629","Bremond","Robertson","1668"
"78151","Runge","Karnes","1662"
"75574","Simms","Bowie","1659"
"75929","Broaddus","San Augustine","1649"
"75968","Pineland","Sabine","1635"
"78650","Mc Dade","Bastrop","1632"
"78880","Rocksprings","Edwards","1626"
"76671","Morgan","Bosque","1621"
"79248","Paducah","Cottle","1621"
"76632","Chilton","Falls","1613"
"77975","Moulton","Lavaca","1609"
"78872","La Pryor","Zavala","1608"
"79370","Spur","Dickens","1594"
"76798","Waco","Mclennan","1591"
"75480","Scroggins","Franklin","1587"
"75558","Cookville","Titus","1582"
"75555","Bivins","Cass","1579"
"79851","Sierra Blanca","Hudspeth","1576"
"76641","Frost","Navarro","1575"
"76245","Gordonville","Grayson","1569"
"75132","Fate","Rockwall","1559"
"78594","Sebastian","Willacy","1555"
"79381","Wilson","Lynn","1548"
"75471","Pickton","Hopkins","1531"
"79313","Anton","Hockley","1528"
"76636","Covington","Hill","1525"
"76670","Milford","Ellis","1517"
"79043","Hart","Castro","1514"
"76264","Sadler","Grayson","1513"
"76627","Blum","Hill","1511"
"76556","Milano","Milam","1494"
"76693","Wortham","Freestone","1492"
"76578","Thrall","Williamson","1482"
"77577","Liverpool","Brazoria","1481"
"79529","Knox City","Knox","1480"
"78235","San Antonio","Bexar","1476"
"76265","Saint Jo","Montague","1472"
"79508","Buffalo Gap","Taylor","1470"
"78833","Camp Wood","Real","1463"
"76853","Lometa","Lampasas","1456"
"76941","Mertzon","Irion","1455"
"78829","Batesville","Zavala","1448"
"75943","Douglass","Nacogdoches","1442"
"78205","San Antonio","Bexar","1441"
"77622","Hamshire","Jefferson","1439"
"77880","Washington","Washington","1438"
"76679","Purdon","Navarro","1435"
"79012","Bushland","Potter","1427"
"79351","Odonnell","Lynn","1414"
"78379","Riviera","Kleberg","1413"
"79250","Petersburg","Hale","1401"
"79371","Sudan","Lamb","1399"
"76626","Blooming Grove","Navarro","1386"
"77456","Markham","Matagorda","1384"
"79031","Earth","Lamb","1377"
"75437","Dike","Hopkins","1377"
"75449","Ladonia","Fannin","1374"
"78024","Hunt","Kerr","1370"
"76371","Munday","Knox","1367"
"76630","Bruceville","Mclennan","1359"
"75102","Barry","Navarro","1358"
"76652","Kopperl","Bosque","1349"
"79739","Garden City","Glasscock","1322"
"79052","Kress","Swisher","1318"
"76639","Dawson","Navarro","1318"
"76432","Blanket","Brown","1314"
"78933","Cat Spring","Austin","1308"
"79502","Aspermont","Stonewall","1305"
"79227","Crowell","Foard","1302"
"79543","Roby","Fisher","1298"
"76453","Gordon","Palo Pinto","1295"
"76635","Coolidge","Limestone","1290"
"78672","Tow","Llano","1283"
"76653","Kosse","Limestone","1279"
"78946","Ledbetter","Fayette","1270"
"76389","Windthorst","Archer","1257"
"75447","Ivanhoe","Fannin","1256"
"79744","Iraan","Pecos","1255"
"79057","Mclean","Gray","1254"
"78019","Encinal","La Salle","1253"
"77419","Blessing","Matagorda","1253"
"76596","Gatesville","Coryell","1250"
"78935","Alleyton","Colorado","1234"
"76951","Sterling City","Sterling","1231"
"79372","Sundown","Hockley","1229"
"75556","Bloomburg","Cass","1214"
"76933","Bronte","Coke","1209"
"77046","Houston","Harris","1207"
"78963","West Point","Fayette","1202"
"77873","Richards","Grimes","1200"
"79042","Happy","Swisher","1200"
"75928","Bon Wier","Newton","1198"
"78159","Smiley","Gonzales","1196"
"75667","Laneville","Rusk","1193"
"79511","Coahoma","Howard","1183"
"75477","Roxton","Lamar","1183"
"78827","Asherton","Dimmit","1173"
"79718","Balmorhea","Reeves","1169"
"76372","Newcastle","Young","1166"
"75451","Leesburg","Camp","1163"
"76622","Aquilla","Hill","1160"
"75933","Call","Newton","1158"
"76250","Lindsay","Cooke","1157"
"75926","Apple Springs","Trinity","1151"
"79092","Vega","Oldham","1148"
"78884","Utopia","Uvalde","1134"
"75936","Chester","Tyler","1128"
"76486","Perrin","Jack","1125"
"75478","Saltillo","Hopkins","1120"
"78004","Bergheim","Kendall","1118"
"78623","Fischer","Comal","1113"
"78954","Round Top","Fayette","1110"
"79358","Ropesville","Hockley","1109"
"78850","D Hanis","Medina","1109"
"76690","Walnut Springs","Bosque","1101"
"75944","Etoile","Nacogdoches","1100"
"78870","Knippa","Uvalde","1099"
"77580","Mont Belvieu","Chambers","1099"
"76525","Evant","Coryell","1098"
"77613","China","Jefferson","1097"
"76239","Forestburg","Montague","1087"
"77615","Evadale","Jefferson","1084"
"76934","Carlsbad","Tom Green","1084"
"79563","Tye","Taylor","1074"
"79225","Chillicothe","Hardeman","1069"
"77519","Batson","Hardin","1066"
"77853","Dime Box","Lee","1059"
"77660","Spurger","Tyler","1057"
"79778","Rankin","Upton","1056"
"79366","Ransom Canyon","Lubbock","1056"
"75476","Ravenna","Fannin","1056"
"75420","Brashear","Hopkins","1052"
"77538","Devers","Liberty","1042"
"75439","Ector","Fannin","1035"
"75489","Tom Bean","Grayson","1032"
"76561","Oglesby","Coryell","1030"
"76538","Jonesboro","Coryell","1025"
"78558","La Blanca","Hidalgo","1021"
"77663","Village Mills","Hardin","1014"
"78549","Hargill","Hidalgo","1010"
"76455","Gustine","Comanche","1009"
"78632","Harwood","Gonzales","1003"
"75560","Douglassville","Cass","1002"
"77442","Garwood","Colorado","996"
"75959","Milam","Sabine","994"
"76228","Bellevue","Clay","994"
"75438","Dodd City","Fannin","992"
"79345","Meadow","Terry","990"
"77597","Wallisville","Chambers","986"
"77585","Saratoga","Hardin","986"
"76890","Zephyr","Brown","982"
"79312","Amherst","Lamb","978"
"78058","Mountain Home","Kerr","976"
"79541","Ovalo","Taylor","973"
"78615","Coupland","Williamson","971"
"78830","Big Wells","Dimmit","966"
"79039","Groom","Carson","965"
"76475","Strawn","Palo Pinto","956"
"76402","Stephenville","Erath","953"
"75435","Deport","Lamar","944"
"75468","Pattonville","Lamar","939"
"77533","Daisetta","Liberty","938"
"78330","Agua Dulce","Nueces","934"
"76483","Throckmorton","Throckmorton","932"
"76484","Palo Pinto","Palo Pinto","916"
"79010","Boys Ranch","Oldham","910"
"76070","Nemo","Somervell","895"
"75937","Chireno","Nacogdoches","891"
"77010","Houston","Harris","890"
"75411","Arthur City","Lamar","889"
"78742","Austin","Travis","887"
"77982","Port O Connor","Calhoun","884"
"78712","Austin","Travis","880"
"78663","Round Mountain","Blanco","873"
"78005","Bigfoot","Frio","870"
"79244","Matador","Motley","870"
"76621","Abbott","Hill","867"
"79097","White Deer","Carson","863"
"76427","Bryson","Jack","859"
"79526","Hermleigh","Scurry","837"
"79532","Loraine","Mitchell","826"
"79789","Wink","Winkler","824"
"79848","Sanderson","Terrell","823"
"79257","Silverton","Briscoe","822"
"76864","Mullin","Mills","821"
"77990","Tivoli","Refugio","811"
"76681","Richland","Navarro","801"
"75850","Leona","Leon","796"
"77971","Lolita","Jackson","792"
"77857","Gause","Milam","792"
"75247","Dallas","Dallas","792"
"77475","Sheridan","Colorado","790"
"77629","Nome","Jefferson","786"
"76251","Montague","Montague","779"
"75976","Wells","Cherokee","778"
"78419","Corpus Christi","Nueces","778"
"79367","Smyer","Hockley","777"
"75784","Reklaw","Cherokee","774"
"78067","San Ygnacio","Zapata","772"
"76872","Rochelle","Mcculloch","770"
"79063","Nazareth","Castro","768"
"75669","Long Branch","Panola","762"
"75566","Marietta","Cass","756"
"76832","Cherokee","San Saba","728"
"78877","Quemado","Maverick","724"
"79046","Higgins","Lipscomb","712"
"79852","Terlingua","Brewster","709"
"78671","Stonewall","Gillespie","706"
"78953","Rosanky","Bastrop","701"
"77978","Point Comfort","Calhoun","696"
"76631","Bynum","Hill","692"
"78843","Laughlin A F B","Val Verde","689"
"79788","Wickett","Ward","685"
"75550","Annona","Red River","681"
"79544","Rochester","Haskell","676"
"79054","Lefors","Gray","676"
"78592","Santa Maria","Cameron","676"
"79059","Miami","Roberts","671"
"77661","Stowell","Chambers","671"
"78561","Lasara","Willacy","669"
"75421","Brookston","Lamar","666"
"79255","Quitaque","Briscoe","664"
"76871","Richland Springs","San Saba","657"
"75960","Moscow","Polk","653"
"78358","Fulton","Aransas","653"
"78161","Sutherland Springs","Wilson","651"
"77623","High Island","Galveston","648"
"79044","Hartley","Hartley","646"
"75488","Telephone","Fannin","645"
"75448","Klondike","Delta","643"
"79547","Rule","Haskell","642"
"75838","Donie","Freestone","639"
"78146","Pettus","Bee","637"
"78948","Lincoln","Lee","636"
"75164","Josephine","Collin","633"
"79087","Texline","Dallam","629"
"78548","Grulla","Starr","627"
"75493","Winfield","Titus","626"
"79506","Blackwell","Nolan","626"
"79379","Whiteface","Cochran","622"
"78349","Concepcion","Duval","617"
"79561","Trent","Taylor","615"
"77624","Hillister","Tyler","609"
"78535","Combes","Cameron","601"
"78614","Cost","Gonzales","599"
"76649","Iredell","Bosque","596"
"76379","Scotland","Archer","590"
"78949","Muldoon","Fayette","590"
"79719","Barstow","Ward","589"
"79528","Jayton","Kent","587"
"78050","Leming","Atascosa","584"
"78072","Tilden","Mcmullen","582"
"75682","New London","Rusk","578"
"76357","Byers","Clay","569"
"77376","Votaw","Hardin","569"
"78932","Carmine","Fayette","565"
"78635","Hye","Blanco","564"
"76660","Malone","Hill","561"
"77988","Telferner","Victoria","559"
"76377","Petrolia","Clay","555"
"77369","Rye","Liberty","555"
"77977","Placedo","Victoria","544"
"78376","Realitos","Duval","544"
"76637","Cranfills Gap","Bosque","540"
"79530","Lawn","Taylor","538"
"76866","Paint Rock","Concho","537"
"77374","Thicket","Hardin","536"
"79034","Follett","Lipscomb","535"
"76363","Goree","Knox","534"
"77444","Guy","Fort Bend","534"
"79742","Grandfalls","Ward","526"
"76875","Rowena","Runnels","525"
"78385","Sarita","Kenedy","525"
"78944","Industry","Austin","524"
"78141","Nordheim","De Witt","524"
"78066","Rio Medina","Medina","521"
"78044","Laredo","Webb","519"
"75101","Bardwell","Ellis","517"
"79342","Loop","Gaines","516"
"76435","Carbon","Eastland","512"
"77466","Pattison","Waller","511"
"77616","Fred","Tyler","511"
"76464","Moran","Shackelford","505"
"79713","Ackerly","Dawson","493"
"77457","Matagorda","Matagorda","488"
"76519","Burlington","Milam","487"
"78352","Edroy","San Patricio","485"
"79098","Wildorado","Oldham","484"
"76598","Gatesville","Coryell","479"
"78608","Briggs","Burnet","470"
"78886","Yancey","Medina","469"
"75853","Montalba","Anderson","466"
"79080","Skellytown","Carson","461"
"78008","Campbellton","Atascosa","461"
"75412","Bagwell","Red River","457"
"75492","Windom","Fannin","456"
"78567","Los Indios","Cameron","443"
"75153","Powell","Navarro","441"
"78344","Bruni","Webb","436"
"77970","La Ward","Jackson","429"
"79842","Marathon","Brewster","425"
"77359","Oakhurst","San Jacinto","425"
"78351","Driscoll","Nueces","421"
"76827","Brookesmith","Brown","418"
"79237","Hedley","Donley","417"
"78369","Mirando City","Webb","416"
"76463","Mingus","Palo Pinto","412"
"79229","Dickens","Dickens","411"
"78243","San Antonio","Bexar","408"
"78545","Falcon Heights","Starr","402"
"78117","Hobson","Karnes","401"
"79350","New Deal","Lubbock","401"
"77991","Vanderbilt","Jackson","397"
"76041","Forreston","Ellis","395"
"78883","Tarpley","Bandera","395"
"77453","Lane City","Wharton","393"
"79533","Lueders","Jones","385"
"78027","Kendalia","Kendall","381"
"79024","Darrouzett","Lipscomb","380"
"78057","Moore","Frio","378"
"79061","Mobeetie","Wheeler","375"
"77470","Rock Island","Colorado","374"
"79261","Turkey","Hall","370"
"78931","Bleiblerville","Austin","368"
"79749","Lenorah","Martin","366"
"78536","Delmita","Starr","363"
"77334","Dodge","Walker","358"
"78340","Bayside","Refugio","356"
"78585","Salineno","Starr","356"
"76077","Rainbow","Somervell","355"
"77994","Westhoff","De Witt","354"
"78590","San Perlita","Willacy","354"
"76491","Woodson","Throckmorton","347"
"78618","Doss","Gillespie","338"
"77560","Hankamer","Chambers","337"
"78342","Ben Bolt","Jim Wells","330"
"78661","Prairie Lea","Caldwell","329"
"79743","Imperial","Pecos","328"
"79538","Novice","Coleman","325"
"76238","Era","Cooke","324"
"75470","Petty","Lamar","323"
"79837","Dell City","Hudspeth","322"
"79783","Tarzan","Martin","321"
"78339","Banquete","Nueces","317"
"77878","Snook","Burleson","317"
"77974","Meyersville","De Witt","314"
"78675","Willow City","Gillespie","314"
"75481","Sulphur Bluff","Hopkins","314"
"78116","Gillett","Karnes","313"
"77507","Pasadena","Harris","312"
"78943","Glidden","Colorado","311"
"77483","Wadsworth","Matagorda","309"
"79018","Channing","Hartley","307"
"78938","Ellinger","Fayette","303"
"78162","Tuleta","Bee","301"
"77443","Glen Flora","Wharton","300"
"79748","Knott","Howard","298"
"79777","Pyote","Ward","293"
"76858","Melvin","Mcculloch","292"
"76445","Desdemona","Eastland","292"
"79565","Westbrook","Mitchell","292"
"76253","Myra","Cooke","291"
"75977","Wiergate","Newton","291"
"79256","Roaring Springs","Motley","290"
"76845","Gouldbusk","Coleman","288"
"76261","Ringgold","Montague","285"
"78391","Tynan","Bee","283"
"75413","Bailey","Fannin","282"
"76676","Penelope","Hill","281"
"76680","Reagan","Falls","279"
"75469","Pecan Gap","Delta","275"
"78122","Leesville","Gonzales","274"
"78021","Fowlerton","La Salle","273"
"76870","Priddy","Mills","270"
"76459","Jermyn","Jack","270"
"78563","Linn","Hidalgo","269"
"78107","Berclair","Goliad","269"
"79377","Welch","Dawson","269"
"76666","Mertens","Hill","268"
"76852","Lohn","Mcculloch","268"
"78012","Christine","Atascosa","267"
"77614","Deweyville","Newton","265"
"79781","Sheffield","Pecos","263"
"79527","Ira","Scurry","263"
"75157","Rosser","Kaufman","261"
"76678","Prairie Hill","Limestone","260"
"76623","Avalon","Ellis","259"
"78591","Santa Elena","Starr","249"
"78075","Whitsett","Live Oak","248"
"79566","Wingate","Runnels","247"
"77969","La Salle","Jackson","246"
"79505","Benjamin","Knox","244"
"76566","Purmela","Coryell","242"
"76842","Fredonia","Mason","242"
"78353","Encino","Brooks","241"
"75415","Ben Franklin","Delta","240"
"76828","Burkett","Coleman","240"
"78622","Fentress","Caldwell","237"
"78402","Corpus Christi","Nueces","236"
"76388","Weinert","Haskell","235"
"79738","Gail","Borden","234"
"76460","Loving","Young","233"
"79834","Big Bend National Park","Brewster","233"
"76268","Southmayd","Grayson","232"
"76370","Megargel","Archer","232"
"78837","Comstock","Val Verde","230"
"75942","Doucette","Tyler","229"
"78836","Catarina","Dimmit","228"
"76436","Carlton","Hamilton","227"
"78143","Pandora","Wilson","226"
"77855","Flynn","Leon","224"
"79539","O Brien","Haskell","223"
"77368","Romayor","Liberty","223"
"79741","Goldsmith","Ector","222"
"76854","London","Kimble","220"
"75934","Camden","Polk","219"
"79236","Guthrie","King","218"
"79082","Springlake","Lamb","218"
"79078","Sanford","Hutchinson","217"
"75780","New Summerfield","Cherokee","216"
"76885","Valley Spring","Llano","216"
"75856","Pennington","Trinity","215"
"76882","Talpa","Coleman","214"
"77655","Sabine Pass","Jefferson","213"
"77458","Midfield","Matagorda","210"
"79220","Afton","Dickens","208"
"76862","Millersview","Concho","207"
"75565","Mc Leod","Cass","206"
"77987","Sweet Home","Lavaca","206"
"79011","Briscoe","Wheeler","206"
"77476","Simonton","Fort Bend","204"
"79548","Rule","Haskell","203"
"78838","Concan","Uvalde","202"
"78564","Lopeno","Zapata","202"
"79378","Wellman","Terry","196"
"76686","Tehuacana","Limestone","195"
"76955","Vancourt","Tom Green","192"
"76481","South Bend","Young","189"
"75764","Gallatin","Cherokee","187"
"76650","Irene","Hill","186"
"79003","Allison","Wheeler","185"
"79021","Cotton Center","Hale","183"
"76958","Water Valley","Tom Green","183"
"79239","Lakeview","Hall","181"
"79062","Morse","Hansford","180"
"79535","Maryneal","Nolan","179"
"79230","Dodson","Collingsworth","179"
"79001","Adrian","Oldham","178"
"77961","Francitas","Jackson","178"
"76364","Harrold","Wilbarger","174"
"79780","Saragosa","Reeves","173"
"79560","Sylvester","Fisher","172"
"76474","Sidney","Comanche","171"
"77950","Austwell","Refugio","170"
"78607","Bluffton","Llano","170"
"79733","Forsan","Howard","169"
"78007","Calliham","Mcmullen","169"
"78142","Normanna","Bee","166"
"79517","Fluvanna","Scurry","164"
"79344","Maple","Bailey","161"
"75105","Chatfield","Navarro","161"
"79730","Coyanosa","Pecos","157"
"79847","Salt Flat","Hudspeth","153"
"76373","Oklaunion","Wilbarger","153"
"78371","Oilton","Webb","153"
"76888","Voss","Coleman","151"
"76865","Norton","Runnels","151"
"75450","Lake Creek","Delta","150"
"76466","Olden","Eastland","149"
"75475","Randolph","Fannin","148"
"79016","Canyon","Randall","147"
"79233","Estelline","Hall","145"
"76654","Leroy","Mclennan","139"
"79330","Justiceburg","Garza","139"
"76565","Pottsville","Hamilton","138"
"75848","Kirvin","Freestone","137"
"78104","Beeville","Bee","136"
"77350","Leggett","Polk","135"
"75978","Woden","Nacogdoches","134"
"76957","Wall","Tom Green","134"
"76429","Caddo","Stephens","133"
"78588","San Isidro","Starr","133"
"77448","Hungerford","Wharton","131"
"75779","Neches","Anderson","128"
"75441","Enloe","Delta","128"
"79534","Mc Caulley","Fisher","125"
"79755","Midkiff","Upton","124"
"77876","Shiro","Grimes","123"
"79846","Redford","Presidio","121"
"79785","Toyah","Reeves","121"
"79540","Old Glory","Stonewall","121"
"79231","Dougherty","Floyd","117"
"78828","Barksdale","Edwards","117"
"78145","Pawnee","Bee","116"
"78885","Vanderpool","Bandera","115"
"75573","Redwater","Bowie","115"
"76884","Valera","Coleman","115"
"79699","Abilene","Taylor","115"
"76940","Mereta","Tom Green","113"
"78670","Staples","Guadalupe","112"
"75832","Cayuga","Anderson","107"
"76930","Barnhart","Irion","107"
"77867","Mumford","Robertson","106"
"75562","Kildare","Cass","104"
"77561","Hardin","Liberty","103"
"79093","Waka","Ochiltree","102"
"76953","Tennyson","Coke","101"
"76452","Energy","Comanche","99"
"77464","Orchard","Fort Bend","99"
"79032","Edmonson","Hale","98"
"79754","Mentone","Loving","98"
"79053","Lazbuddie","Parmer","97"
"77976","Nursery","Victoria","96"
"77993","Weesatche","Goliad","95"
"79369","Spade","Lamb","93"
"76469","Putnam","Callahan","93"
"79854","Valentine","Jeff Davis","90"
"76490","Whitt","Parker","90"
"78879","Rio Frio","Real","89"
"75641","Easton","Gregg","89"
"76820","Art","Mason","88"
"77415","Cedar Lane","Matagorda","88"
"78598","Port Mansfield","Willacy","87"
"79503","Avoca","Jones","85"
"78565","Los Ebanos","Hidalgo","84"
"76887","Voca","Mcculloch","82"
"79240","Lelia Lake","Donley","81"
"79380","Whitharral","Hockley","80"
"77367","Riverside","Walker","80"
"79091","Umbarger","Randall","77"
"77473","San Felipe","Austin","77"
"75849","Latexo","Houston","67"
"77617","Gilchrist","Galveston","66"
"77960","Fannin","Goliad","65"
"79247","Odell","Wilbarger","64"
"76869","Pontotoc","Mason","64"
"76873","Rockwood","Coleman","60"
"79326","Fieldton","Lamb","59"
"79056","Lipscomb","Lipscomb","56"
"77436","Egypt","Wharton","54"
"76628","Brandon","Hill","54"
"75759","Cuney","Cherokee","54"
"77451","Kendleton","Fort Bend","53"
"79243","Mcadoo","Dickens","53"
"79258","South Plains","Floyd","49"
"75642","Elysian Fields","Harrison","48"
"76848","Hext","Menard","48"
"79518","Girard","Kent","48"
"79033","Farnsworth","Ochiltree","47"
"77432","Danevang","Wharton","47"
"76263","Rosston","Cooke","46"
"78125","Mineral","Bee","45"
"77412","Altair","Colorado","44"
"79324","Enochs","Bailey","42"
"79519","Goldsboro","Coleman","41"
"76685","Satin","Falls","40"
"79314","Bledsoe","Cochran","40"
"77468","Pledger","Matagorda","39"
"77460","Nada","Colorado","39"
"78677","Wrightsboro","Gonzales","39"
"78851","Dryden","Terrell","37"
"78150","Universal City","Bexar","37"
"76061","Lillian","Johnson","37"
"77326","Ace","Polk","37"
"79537","Nolan","Nolan","35"
"79259","Tell","Childress","35"
"77481","Thompsons","Fort Bend","35"
"79942","El Paso","El Paso","30"
"78144","Panna Maria","Karnes","29"
"76573","Schwertner","Williamson","29"
"77440","Elmaton","Matagorda","27"
"77973","Mcfaddin","Victoria","27"
"79234","Flomot","Motley","26"
"75788","Sacul","Nacogdoches","23"
"78860","El Indio","Maverick","21"
"78802","Uvalde","Uvalde","21"
"79025","Dawn","Deaf Smith","20"
"76841","Fort Mc Kavett","Menard","19"
"79085","Summerfield","Castro","18"
"78338","Armstrong","Kenedy","18"
"77467","Pierce","Wharton","17"
"76937","Eola","Concho","15"
"79376","Tokio","Yoakum","14"
"79094","Wayside","Armstrong","14"
"79251","Quail","Collingsworth","13"
"78871","Langtry","Val Verde","13"
"76949","Silver","Coke","12"
"79353","Pep","Hockley","10"
"76824","Bend","Lampasas","9"
"79920","El Paso","El Paso","8"
"76508","Temple","Bell","7"
"79831","Alpine","Brewster","4"
"76939","Knickerbocker","Tom Green","0"
"76874","Roosevelt","Kimble","0"
"76836","Doole","Mcculloch","0"
"76831","Castell","Llano","0"
"77342","Huntsville","Walker","0"
"77201","Houston","Harris","0"
"77454","Lissie","Wharton","0"
"77428","Collegeport","Matagorda","0"
"76523","Davilla","Milam","0"
"78335","Aransas Pass","San Patricio","0"
"78951","Oakland","Colorado","0"
"78060","Oakville","Live Oak","0"
"78029","Kerrville","Kerr","0"
"78001","Artesia Wells","La Salle","0"
"75390","Dallas","Dallas","0"
"75270","Dallas","Dallas","0"
"75858","Ratcliff","Houston","0"
"79770","Orla","Reeves","0"
"79759","Notrees","Ector","0"
"79105","Amarillo","Potter","0"
"79058","Masterson","Moore","0"
"79051","Kerrick","Dallam","0"