1	Active	Customer who visits frequently
2	Rude	Customer who is very rude
3	Honest	Customer who shows honesty towards the product
4	Complainer	Customer who complaints every time
5	Discount	Customer who always asks for a discount
6	Foodie	Customer who likes to try new products
7	Lookers	Customer who barely buy any products
8	Researchers	Customer who compares us with our competitors
9	Unsure	Customer who is always confused and unsure
10	New	Customer who just made their first purchase
11	Unhappy	Customer who is never satisfied with service and products
12	Referral	Customer who loyal customer has referred
13	Lifetime	Customer who has been with us for a long time
