1	3/21/2017	1	1	1		
2	3/21/2017	1	2	1		
3	3/21/2017	1	1	2		
4	1/1/2002	2	1	1		
5	1/1/2002	2	2	1		
6	1/1/2002	3	2	1		
7	1/1/2002	3	1	2		
8	1/1/2002	3	2	2		
9	11/11/2015	4	1	1		
10	2/8/2017	5	2	2		
11	5/14/2011	6	2	1		
12	5/14/2011	6	1	2		
13	9/17/2013	7	1	1		
14	11/7/2021	8	2	1		
15	1/1/2002	9	2	1		
16	1/1/2002	9	1	2		
17	4/26/2014	10	1	1		
18	4/26/2014	10	1	2		
19	4/26/2014	10	2	2		
20	10/5/2016	11	1	1		
21	1/15/2005	12	1	1		
22	1/15/2005	12	2	1		
23	1/15/2005	12	2	2		
24	5/25/2017	13	1	1		
25	10/15/2016	14	2	2		
26	7/30/2013	15	1	1		
27	7/30/2013	15	2	2		
28	1/8/2011	16	1	2		
29	3/8/2015	17	1	1		
30	8/3/2015	18	1	1		  
31	8/3/2015	18	2	1		
32	8/3/2015	18	1	2		
33	1/1/2002	19	1	1		
34	11/5/2021	20	1	2		
