id	qty	i_price	t_price	eligible	product	order_id
319	2	3.49	6.98	1	104	190
320	4	2.39	9.56	1	284	190
321	4	65	260	1	170	190
322	5	55	275	1	159	191
323	2	2.49	4.98	1	324	191
324	5	40	200	1	150	192
325	3	35	105	1	124	192
326	4	4.29	17.16	1	352	192
327	2	3.99	7.98	1	323	192
328	4	5.99	23.96	1	266	193
329	2	2.99	5.98	1	281	194
330	5	1.89	9.45	1	291	194
331	2	100	200	1	202	194
332	4	3.49	13.96	1	351	195
333	5	4.29	21.45	1	321	195
334	1	1.99	1.99	1	304	195
335	2	10.99	21.98	1	260	195
336	1	85	85	1	197	195
337	1	40	40	1	140	196
338	5	40	200	1	146	197
339	5	70	350	1	183	197
340	4	5.99	23.96	1	310	197
341	3	220	660	1	243	197
342	2	35	70	1	149	197
343	4	65	260	1	181	198
344	5	45	225	1	152	198
345	1	5.99	5.99	1	275	198
346	4	3.99	15.96	1	325	198
347	3	65	195	1	181	199
348	1	220	220	1	236	199
349	1	10.99	10.99	1	261	199
350	2	160	320	1	223	199
351	5	130	650	1	217	200
352	1	4.99	4.99	1	117	201
353	5	5.99	29.95	1	268	201
354	2	3.49	6.98	1	346	201
355	5	5.99	29.95	1	275	201
356	5	3.69	18.45	1	350	202
357	5	4.49	22.45	1	340	202
358	3	3.49	10.47	1	278	202
359	3	55	165	1	155	203
360	5	3.99	19.95	1	118	204
361	4	65	260	1	173	204
362	3	3.99	11.97	1	317	204
363	5	40	200	1	140	204
364	3	35	105	1	143	205
365	1	4.29	4.29	1	321	206
366	4	190	760	1	239	206
367	3	115	345	1	210	206
368	2	35	70	1	132	206
369	1	65	65	1	156	206
370	4	5.99	23.96	1	269	207
371	1	220	220	1	246	207
372	5	85	425	1	192	207
373	2	7.49	14.98	1	366	208
374	3	190	570	1	228	209
375	2	30	60	1	136	209
376	5	3.49	17.45	1	114	210
377	2	115	230	1	211	210
378	2	3.49	6.98	1	353	210
379	4	3.49	13.96	1	375	211
380	3	3.49	10.47	1	370	211
381	4	1.89	7.56	1	283	211
382	2	30	60	1	122	212
383	2	190	380	1	235	212
384	5	3.49	17.45	1	104	212
385	4	100	400	1	203	212
386	1	6.99	6.99	1	316	213
387	4	115	460	1	212	214
388	1	65	65	1	176	215
389	3	5.99	17.97	1	310	215
390	1	85	85	1	187	216
391	2	65	130	1	156	217
392	3	190	570	1	227	217
393	4	40	160	1	150	217
394	5	3.99	19.95	1	250	218
395	2	100	200	1	203	218
396	4	1.89	7.56	1	291	218
397	3	190	570	1	238	218
398	3	3.49	10.47	1	102	219
399	5	65	325	1	164	220
400	3	65	195	1	175	220
401	4	2.79	11.16	1	282	220
402	1	3.79	3.79	1	328	220
403	2	35	70	1	134	220
404	3	2.99	8.97	1	101	221
405	4	65	260	1	181	221
406	4	30	120	1	122	222
407	2	1.89	3.78	1	291	222
408	5	5.99	29.95	1	273	222
409	2	10.99	21.98	1	252	222
410	2	4.49	8.98	1	311	223
411	3	5.99	17.97	1	310	223
412	1	5.99	5.99	1	272	223
413	4	190	760	1	226	224
414	3	70	210	1	184	224
415	2	3.49	6.98	1	375	224
416	5	1	5	1	287	225
417	3	2.49	7.47	1	324	226
418	1	3.49	3.49	1	357	226
419	1	10.99	10.99	1	257	226
420	1	3.49	3.49	1	353	226
421	2	5.99	11.98	1	269	226
422	2	30	60	1	128	227
423	3	100	300	1	194	228
424	1	65	65	1	175	228
425	1	65	65	1	163	228
426	1	115	115	1	212	229
427	1	85	85	1	187	229
428	4	3.49	13.96	1	372	229
429	1	3.69	3.69	1	355	229
430	1	5.99	5.99	1	263	229
431	4	3.99	15.96	1	250	230
432	5	190	950	1	239	230
433	5	160	800	1	233	230
434	2	5.99	11.98	1	343	230
435	2	160	320	1	231	231
436	1	1	1	1	287	231
437	5	3.99	19.95	1	338	231
438	1	4.49	4.49	1	308	232
439	4	160	640	1	221	232
440	1	30	30	1	133	232
441	5	1.89	9.45	1	289	232
442	2	4.49	8.98	1	247	232
443	2	100	200	1	205	233
444	5	6.99	34.95	1	110	233
445	4	3.99	15.96	1	323	234
446	5	65	325	1	170	234
447	1	3.49	3.49	1	342	235
448	5	65	325	1	174	235
449	2	190	380	1	238	235
450	2	5.99	11.98	1	265	236
451	1	35	35	1	143	236
452	5	65	325	1	175	236
453	3	190	570	1	235	236
454	4	30	120	1	128	236
455	3	10.99	32.97	1	252	237
456	2	7.49	14.98	1	365	237
457	5	75	375	1	178	237
458	2	3.49	6.98	1	345	237
459	3	10.99	32.97	1	253	237
460	5	3.49	17.45	1	276	238
461	1	6.99	6.99	1	313	239
462	3	10.99	32.97	1	258	239
463	2	75	150	1	180	239
464	5	6.99	34.95	1	367	239
465	2	45	90	1	152	239
466	3	3.49	10.47	1	351	240
467	2	65	130	1	170	240
468	1	3.49	3.49	1	103	241
469	5	130	650	1	216	241
470	5	55	275	1	157	241
471	4	75	300	1	172	241
472	5	55	275	1	168	242
473	3	40	120	1	150	243
474	2	65	130	1	171	243
475	3	115	345	1	211	243
476	2	1.89	3.78	1	289	243
477	4	85	340	1	199	243
478	5	3.79	18.95	1	327	244
479	2	10.99	21.98	1	255	245
480	1	7.5	7.5	1	302	245
481	4	3.99	15.96	1	108	245
482	2	220	440	1	242	246
483	2	160	320	1	232	246
484	4	3.99	15.96	1	331	246
485	5	2.99	14.95	1	281	246
486	1	6.99	6.99	1	367	246
487	4	190	760	1	226	247
488	3	35	105	1	138	247
489	2	160	320	1	224	248
490	1	3.99	3.99	1	338	248
491	3	100	300	1	207	248
492	2	5.99	11.98	1	310	248
493	5	115	575	1	212	249
494	3	3.49	10.47	1	372	249
495	3	10.99	32.97	1	254	250
496	3	45	135	1	151	251
497	4	3.49	13.96	1	356	251
498	2	4.49	8.98	1	311	251
499	4	10.99	43.96	1	260	251
500	3	6.99	20.97	1	110	252
501	3	7.99	23.97	1	364	252
502	4	4.99	19.96	1	369	252
503	1	3.99	3.99	1	323	252
504	5	3.49	17.45	1	115	253
505	4	10.99	43.96	1	253	253
506	1	3.99	3.99	1	336	254
507	3	25	75	1	121	254
508	4	45	180	1	152	255
509	3	1	3	1	287	255
510	3	30	90	1	122	255
511	4	6.99	27.96	1	313	255
512	2	10.99	21.98	1	253	255
513	1	2.39	2.39	1	284	256
514	2	3.49	6.98	1	105	256
515	4	35	140	1	134	257
516	4	160	640	1	229	258
517	1	3.49	3.49	1	280	258
518	5	1.89	9.45	1	291	258
519	3	70	210	1	183	259
520	4	1.5	6.0	1	294	260
521	4	3.49	13.96	1	103	260
522	4	5.99	23.96	1	271	261
523	1	115	115	1	211	261
524	2	4.99	9.98	1	330	261
525	1	4.99	4.99	1	329	262
526	3	55	165	1	159	262
527	2	6.99	13.98	1	360	262
528	3	65	195	1	156	262
529	1	55	55	1	158	263
530	2	4.49	8.98	1	311	263
531	3	190	570	1	225	263
532	3	3.49	10.47	1	344	264
533	5	10.99	54.95	1	252	264
534	3	160	480	1	223	264
535	1	3.79	3.79	1	326	264
536	2	4.49	8.98	1	308	265
537	1	55	55	1	160	265
538	4	3.69	14.76	1	355	266
539	2	3.49	6.98	1	373	266
540	5	1.79	8.95	1	292	266
541	4	100	400	1	196	266
542	3	3.99	11.97	1	325	266
543	2	3.49	6.98	1	358	267
544	1	3.49	3.49	1	278	267
545	5	8.5	42.5	1	301	268
546	5	1.29	6.45	1	113	268
547	4	3.69	14.76	1	350	268
548	1	3.49	3.49	1	353	268
549	3	10.99	32.97	1	254	268
550	5	7.49	37.45	1	315	269
551	1	75	75	1	177	269
552	2	85	170	1	191	269
553	3	85	255	1	201	269
554	4	3.49	13.96	1	116	269
555	1	55	55	1	157	270
556	5	115	575	1	209	270
557	2	40	80	1	140	271
558	1	4.29	4.29	1	321	271
559	5	4.49	22.45	1	247	271
560	3	4.99	14.97	1	341	271
561	4	130	520	1	216	272
562	4	190	760	1	227	272
563	3	3.49	10.47	1	105	272
564	4	35	140	1	144	272
565	5	100	500	1	188	273
566	5	4.49	22.45	1	107	273
567	5	6.99	34.95	1	110	274
568	4	2.39	9.56	1	284	274
569	5	75	375	1	172	274
570	2	3.49	6.98	1	114	274
571	5	6.99	34.95	1	313	274
572	4	3.49	13.96	1	374	275
573	3	4.49	13.47	1	247	275
574	1	45	45	1	151	275
575	3	3.49	10.47	1	354	275
576	3	85	255	1	190	276
577	1	75	75	1	172	276
578	3	190	570	1	230	276
579	3	100	300	1	207	277
580	2	30	60	1	136	278
581	1	3.99	3.99	1	336	278
582	1	190	190	1	230	278
583	4	3.79	15.16	1	328	279
584	2	30	60	1	128	280
585	1	220	220	1	236	280
586	5	115	575	1	214	280
587	5	55	275	1	169	280
588	1	100	100	1	208	281
589	5	100	500	1	188	281
590	1	2.39	2.39	1	284	282
591	1	3.99	3.99	1	335	283
592	2	1.79	3.58	1	292	283
593	2	35	70	1	139	283
594	4	190	760	1	228	284
595	1	3.99	3.99	1	338	284
596	2	30	60	1	128	284
597	1	115	115	1	212	284
598	3	40	120	1	140	284
599	4	6	24	1	298	285
600	2	190	380	1	235	285
601	4	3.99	15.96	1	325	285
602	3	10.99	32.97	1	260	286
603	4	2.49	9.96	1	293	286
604	4	65	260	1	181	286
605	4	85	340	1	201	286
606	1	1.89	1.89	1	283	287
607	1	3.99	3.99	1	333	287
608	3	3.49	10.47	1	278	287
609	1	25	25	1	119	287
610	5	190	950	1	238	288
611	1	3.49	3.49	1	349	288
612	2	100	200	1	193	288
613	5	115	575	1	212	288
614	2	4.49	8.98	1	308	288
615	4	55	220	1	168	289
616	3	3.99	11.97	1	336	290
617	3	4.29	12.87	1	249	291
618	5	85	425	1	197	291
619	5	220	1100	1	243	291
620	3	3.99	11.97	1	334	292
621	3	40	120	1	150	292
622	1	85	85	1	190	292
623	4	6.99	27.96	1	361	293
624	3	35	105	1	124	293
625	4	75	300	1	180	294
626	5	3.99	19.95	1	322	294
627	2	25	50	1	120	294
628	1	100	100	1	205	295
629	2	2.99	5.98	1	281	295
630	1	2.49	2.49	1	293	295
631	1	10.99	10.99	1	253	295
632	1	2.99	2.99	1	101	296
633	1	3.49	3.49	1	342	296
634	4	4.29	17.16	1	248	296
635	5	10.99	54.95	1	256	297
636	4	115	460	1	211	297
637	5	65	325	1	170	297
638	5	3.99	19.95	1	336	298
639	4	70	280	1	183	298
640	3	5.99	17.97	1	271	298
641	4	2.49	9.96	1	106	298
642	1	5.99	5.99	1	309	298
643	2	1.5	3.0	1	294	299
644	3	1	3	1	287	299
645	5	4.99	24.95	1	368	299
646	3	10.99	32.97	1	262	299
647	1	1.89	1.89	1	283	300
648	1	3.49	3.49	1	358	300
649	1	130	130	1	215	300
650	5	85	425	1	190	300
651	4	30	120	1	128	301
652	5	65	325	1	161	301
653	1	85	85	1	201	301
654	4	30	120	1	122	302
655	4	75	300	1	179	303
656	3	4.99	14.97	1	117	304
657	3	55	165	1	159	305
658	3	3.49	10.47	1	276	306
659	5	85	425	1	197	306
660	1	70	70	1	185	306
661	5	4.99	24.95	1	341	307
662	1	3.49	3.49	1	276	307
663	2	4.99	9.98	1	320	308
664	4	4.49	17.96	1	311	309
665	2	3.49	6.98	1	104	309
666	3	3.49	10.47	1	374	309
667	2	4.99	9.98	1	330	309
668	5	10.99	54.95	1	261	310
669	2	6.99	13.98	1	313	310
670	5	3.49	17.45	1	104	311
671	2	3.49	6.98	1	103	311
672	3	3.99	11.97	1	333	311
673	5	85	425	1	192	312
674	4	6.99	27.96	1	316	312
675	1	85	85	1	189	313
676	1	65	65	1	181	313
677	2	75	150	1	177	314
678	4	85	340	1	197	314
679	3	3.49	10.47	1	348	315
680	4	3.69	14.76	1	355	315
681	5	35	175	1	142	315
682	1	190	190	1	239	315
683	5	10.99	54.95	1	262	316
684	1	3.49	3.49	1	280	317
685	4	190	760	1	238	317
686	5	190	950	1	238	318
687	5	4.29	21.45	1	321	319
688	3	100	300	1	195	319
689	1	8	8	1	300	319
690	1	3.49	3.49	1	276	320
691	1	3.49	3.49	1	114	321
692	1	25	25	1	119	321
693	2	40	80	1	140	322
694	2	190	380	1	241	322
695	1	4.99	4.99	1	368	322
696	3	1.99	5.97	1	304	322
697	4	65	260	1	173	322
698	2	55	110	1	158	323
699	4	4.99	19.96	1	330	323
700	5	130	650	1	217	323
701	2	75	150	1	177	324
702	3	25	75	1	121	324
703	1	1.49	1.49	1	307	324
704	2	3.49	6.98	1	344	324
705	2	10.99	21.98	1	260	325
706	2	2.99	5.98	1	100	325
707	1	2.49	2.49	1	293	325
708	5	100	500	1	206	325
709	1	10.99	10.99	1	252	326
710	4	190	760	1	226	326
711	2	4.99	9.98	1	369	326
712	1	6.99	6.99	1	313	326
713	3	3.99	11.97	1	108	327
714	4	100	400	1	195	327
715	5	190	950	1	220	327
716	5	100	500	1	193	328
717	5	100	500	1	195	329
718	2	130	260	1	217	329
719	3	55	165	1	159	329
720	1	6.99	6.99	1	360	329
721	3	3.49	10.47	1	359	330
722	3	160	480	1	231	330
723	4	100	400	1	188	331
724	5	160	800	1	221	331
725	2	5.99	11.98	1	271	331
726	1	3.49	3.49	1	278	331
727	4	190	760	1	239	331
728	1	7.99	7.99	1	364	332
729	4	85	340	1	186	333
730	4	55	220	1	155	333
731	2	75	150	1	182	333
732	2	5.99	11.98	1	269	333
733	3	25	75	1	121	334
734	1	55	55	1	155	334
735	3	5.99	17.97	1	271	334
736	4	70	280	1	184	335
737	3	2.49	7.47	1	286	335
738	4	7.5	30.0	1	302	335
739	1	75	75	1	182	335
740	1	1.89	1.89	1	291	336
741	5	190	950	1	230	336
742	2	3.79	7.58	1	328	336
743	1	35	35	1	143	337
744	5	35	175	1	132	338
745	1	3.49	3.49	1	114	338
746	5	5.99	29.95	1	271	339
747	4	30	120	1	123	340
748	5	10.99	54.95	1	262	341
749	2	4.49	8.98	1	308	341
750	4	7.49	29.96	1	315	341
751	3	3.49	10.47	1	359	341
752	5	4.49	22.45	1	311	342
753	1	1.99	1.99	1	303	342
754	1	190	190	1	245	342
755	2	160	320	1	221	342
756	5	3.99	19.95	1	317	343
757	3	5.99	17.97	1	275	343
758	1	30	30	1	125	343
759	2	130	260	1	215	343
760	5	65	325	1	175	343
761	4	3.49	13.96	1	353	344
762	1	5.99	5.99	1	263	344
763	4	100	400	1	207	345
764	2	190	380	1	240	345
765	4	3.49	13.96	1	370	345
766	3	70	210	1	185	346
767	2	160	320	1	229	346
768	3	3.49	10.47	1	278	346
769	1	115	115	1	211	346
770	5	3.49	17.45	1	359	347
771	1	7.49	7.49	1	365	348
772	5	220	1100	1	242	348
773	1	10.99	10.99	1	260	349
774	5	100	500	1	202	349
775	4	3.49	13.96	1	276	349
776	4	160	640	1	221	349
777	2	4.29	8.58	1	352	350
778	4	3.49	13.96	1	373	350
779	2	10.99	21.98	1	261	350
780	1	4.99	4.99	1	337	350
781	2	6	12	1	298	351
782	2	5.99	11.98	1	263	351
783	5	2.79	13.95	1	282	351
784	4	65	260	1	156	352
785	2	3.49	6.98	1	104	352
786	1	3.49	3.49	1	278	352
787	4	190	760	1	230	353
788	1	6.99	6.99	1	360	353
789	2	115	230	1	211	353
790	4	85	340	1	189	354
791	4	100	400	1	203	354
792	5	10.99	54.95	1	260	354
793	3	3.99	11.97	1	336	355
794	5	55	275	1	155	355
795	3	3.49	10.47	1	372	355
796	4	25	100	1	121	355
797	2	4.99	9.98	1	320	356
798	2	115	230	1	211	356
799	4	10.99	43.96	1	258	356
800	5	100	500	1	206	356
801	2	3.79	7.58	1	327	356
802	5	70	350	1	185	357
803	4	130	520	1	216	357
804	1	3.49	3.49	1	349	357
805	3	3.99	11.97	1	325	357
806	5	115	575	1	211	358
807	4	3.99	15.96	1	334	358
808	2	160	320	1	231	358
809	4	55	220	1	167	358
810	1	35	35	1	131	358
811	3	2.49	7.47	1	293	359
812	5	35	175	1	141	360
813	4	10.99	43.96	1	260	360
814	4	190	760	1	238	360
815	3	7.49	22.47	1	363	360
816	3	85	255	1	190	360
817	5	7.49	37.45	1	314	361
818	5	35	175	1	138	362
819	3	35	105	1	139	362
820	2	5.99	11.98	1	275	363
821	5	3.79	18.95	1	327	363
822	4	160	640	1	232	364
823	4	115	460	1	204	364
824	1	3.49	3.49	1	104	364
825	5	3.49	17.45	1	351	364
826	5	40	200	1	150	365
827	2	6.99	13.98	1	110	365
828	1	4.99	4.99	1	337	365
829	4	55	220	1	169	365
830	2	160	320	1	233	365
831	1	75	75	1	180	366
832	1	4.29	4.29	1	248	366
833	1	30	30	1	123	366
834	1	5.99	5.99	1	270	366
835	3	30	90	1	125	366
836	4	65	260	1	161	367
837	1	1.99	1.99	1	285	367
838	5	3.49	17.45	1	373	367
839	3	100	300	1	188	368
840	3	40	120	1	148	368
841	2	3.49	6.98	1	115	368
842	3	100	300	1	195	368
843	3	10.99	32.97	1	255	369
844	5	7.5	37.5	1	302	370
845	4	190	760	1	235	371
846	2	85	170	1	190	372
847	3	3.99	11.97	1	323	372
848	4	4.49	17.96	1	340	372
849	4	4.29	17.16	1	352	372
850	4	65	260	1	162	373
851	4	65	260	1	156	373
852	1	85	85	1	186	374
853	5	8	40	1	300	374
854	4	3.99	15.96	1	108	375
855	4	100	400	1	194	375
856	2	3.99	7.98	1	108	376
857	1	130	130	1	217	376
858	4	3.49	13.96	1	357	376
859	3	3.99	11.97	1	317	377
860	2	45	90	1	152	377
861	5	3.99	19.95	1	335	377
862	1	1.99	1.99	1	306	377
863	2	7.49	14.98	1	315	378
864	3	8	24	1	300	378
865	3	160	480	1	223	379
866	2	3.49	6.98	1	370	380
867	1	5.99	5.99	1	343	380
868	1	2.39	2.39	1	284	380
869	1	85	85	1	197	380
870	5	4.99	24.95	1	369	380
