1	$5 Coupon	$5 off on any qualifying product	100	One year from the day coupon is redeemed	$5 	10/19/2021	10/19/2022	1		1
2	$5 Coupon	$5 off on any qualifying product	100	One year from the day coupon is redeemed	$5 	10/20/2021	10/20/2022	1		2
3	$5 Coupon	$5 off on any qualifying product	100	One year from the day coupon is redeemed	$5 	10/21/2021	10/21/2022	1		3
4	$5 Coupon	$5 off on any qualifying product	100	One year from the day coupon is redeemed	$5 	10/22/2021	10/22/2022	1		4
5	$5 Coupon	$5 off on any qualifying product	100	One year from the day coupon is redeemed	$5 	10/23/2021	10/23/2022	1		5
6	$5 Coupon	$5 off on any qualifying product	100	One year from the day coupon is redeemed	$5 	10/24/2021	10/24/2022	1		1
7	$5 Coupon	$5 off on any qualifying product	100	One year from the day coupon is redeemed	$5 	10/25/2021	10/25/2022	1		1
8	$5 Coupon	$5 off on any qualifying product	100	One year from the day coupon is redeemed	$5 	10/26/2021	10/26/2022	1		2
9	Birthday	Free qualifying item on customer birthday	0	30 Days from the customer birthday	One free qualifying item	9/25/2021	10/25/2021	1		1
10	Birthday	Free qualifying item on customer birthday	0	30 Days from the customer birthday	One free qualifying item	8/17/2021	9/17/2021	1		4
