1	1/1/2002	100	1
2	1/1/2002	101	1
3	1/1/2002	102	2
4	1/1/2002	103	1
5	1/1/2002	104	1
6	1/1/2002	104	2
7	1/1/2002	105	1
8	1/1/2002	105	2
9	1/1/2002	106	1
10	1/1/2002	107	2
11	1/1/2002	108	1
12	1/1/2002	108	2
13	1/1/2002	109	1
14	1/1/2002	110	1
15	1/1/2002	111	2
16	1/1/2002	112	1
17	1/1/2002	113	1
18	1/1/2002	113	2
19	1/1/2002	114	1
20	1/1/2002	115	2
21	1/1/2002	116	2
22	1/1/2002	117	1
23	1/1/2002	118	1
24	1/1/2002	119	1
25	1/1/2002	119	2
26	1/1/2002	120	2
27	1/1/2002	121	1
28	1/1/2002	121	2
29	1/1/2002	122	1
30	1/1/2002	122	2
31	1/1/2002	123	1
32	1/1/2002	124	2
33	1/1/2002	125	1
34	1/1/2002	125	2
35	1/1/2002	126	2
36	1/1/2002	127	2
37	1/1/2002	128	2
38	1/1/2002	129	1
39	1/1/2002	130	1
40	1/1/2002	131	2
41	1/1/2002	132	1
42	1/1/2002	133	1
43	1/1/2002	133	2
44	1/1/2002	134	1
45	1/1/2002	134	2
46	1/1/2002	135	2
47	1/1/2002	136	1
48	1/1/2002	136	2
49	1/1/2002	137	1
50	1/1/2002	138	2
51	1/1/2002	139	2
52	1/1/2002	140	1
53	1/1/2002	140	2
54	1/1/2002	141	1
55	1/1/2002	141	2
56	1/1/2002	142	2
57	1/1/2002	143	2
58	1/1/2002	144	1
59	1/1/2002	145	2
60	1/1/2002	146	2
61	1/1/2002	147	1
62	1/1/2002	148	2
63	1/1/2002	149	2
64	1/1/2002	150	1
65	1/1/2002	150	2
66	1/1/2002	151	1
67	1/1/2002	152	1
68	1/1/2002	152	2
69	1/1/2002	153	1
70	1/1/2002	154	1
71	1/1/2002	155	1
72	1/1/2002	155	2
73	1/1/2002	156	1
74	1/1/2002	156	2
75	1/1/2002	157	1
76	1/1/2002	158	1
77	1/1/2002	159	2
78	1/1/2002	160	1
79	1/1/2002	160	2
80	1/1/2002	161	2
81	1/1/2002	162	1
82	1/1/2002	162	2
83	1/1/2002	163	1
84	1/1/2002	164	1
85	1/1/2002	164	2
86	1/1/2002	165	1
87	1/1/2002	166	2
88	1/1/2002	167	2
89	1/1/2002	168	1
90	1/1/2002	168	2
91	1/1/2002	169	1
92	1/1/2002	169	2
93	1/1/2002	170	1
94	1/1/2002	170	2
95	1/1/2002	171	2
96	1/1/2002	172	1
97	1/1/2002	173	1
98	1/1/2002	174	2
99	1/1/2002	175	1
100	1/1/2002	175	2
101	1/1/2002	176	2
102	1/1/2002	177	2
103	1/1/2002	178	2
104	1/1/2002	179	1
105	1/1/2002	180	1
106	1/1/2002	180	2
107	1/1/2002	181	1
108	1/1/2002	181	2
109	1/1/2002	182	2
110	1/1/2002	183	1
111	1/1/2002	183	2
112	1/1/2002	184	1
113	1/1/2002	184	2
114	1/1/2002	185	1
115	1/1/2002	185	2
116	1/1/2002	186	2
117	1/1/2002	187	2
118	1/1/2002	188	1
119	1/1/2002	188	2
120	1/1/2002	189	1
121	1/1/2002	190	1
122	1/1/2002	190	2
123	1/1/2002	191	2
124	1/1/2002	192	1
125	1/1/2002	192	2
126	1/1/2002	193	1
127	1/1/2002	194	1
128	1/1/2002	194	2
129	1/1/2002	195	1
130	1/1/2002	195	2
131	1/1/2002	196	1
132	1/1/2002	196	2
133	1/1/2002	197	1
134	1/1/2002	197	2
135	1/1/2002	198	1
136	1/1/2002	198	2
137	1/1/2002	199	2
138	1/1/2002	200	2
139	1/1/2002	201	1
140	1/1/2002	201	2
141	1/1/2002	202	1
142	1/1/2002	203	1
143	1/1/2002	203	2
144	1/1/2002	204	1
145	1/1/2002	204	2
146	1/1/2002	205	1
147	1/1/2002	205	2
148	1/1/2002	206	1
149	1/1/2002	207	2
150	1/1/2002	208	1
151	1/1/2002	209	1
152	1/1/2002	209	2
153	1/1/2002	210	1
154	1/1/2002	210	2
155	1/1/2002	211	1
156	1/1/2002	211	2
157	1/1/2002	212	1
158	1/1/2002	212	2
159	1/1/2002	213	2
160	1/1/2002	214	2
161	1/1/2002	215	1
162	1/1/2002	215	2
163	1/1/2002	216	1
164	1/1/2002	217	1
165	1/1/2002	217	2
166	1/1/2002	218	2
167	1/1/2002	219	1
168	1/1/2002	219	2
169	1/1/2002	220	2
170	1/1/2002	221	1
171	1/1/2002	221	2
172	1/1/2002	222	1
173	1/1/2002	223	2
174	1/1/2002	224	2
175	1/1/2002	225	1
176	1/1/2002	226	1
177	1/1/2002	226	2
178	1/1/2002	227	1
179	1/1/2002	227	2
180	1/1/2002	228	1
181	1/1/2002	228	2
182	1/1/2002	229	1
183	1/1/2002	229	2
184	1/1/2002	230	1
185	1/1/2002	230	2
186	1/1/2002	231	2
187	1/1/2002	232	1
188	1/1/2002	232	2
189	1/1/2002	233	1
190	1/1/2002	233	2
191	1/1/2002	234	2
192	1/1/2002	235	1
193	1/1/2002	235	2
194	1/1/2002	236	1
195	1/1/2002	236	2
196	1/1/2002	237	2
197	1/1/2002	238	1
198	1/1/2002	238	2
199	1/1/2002	239	1
200	1/1/2002	239	2
201	1/1/2002	240	2
202	1/1/2002	241	1
203	1/1/2002	242	1
204	1/1/2002	242	2
205	1/1/2002	243	2
206	1/1/2002	244	1
207	1/1/2002	245	1
208	1/1/2002	246	1
209	1/1/2002	247	1
210	1/1/2002	247	2
211	1/1/2002	248	1
212	1/1/2002	249	2
213	1/1/2002	250	1
214	1/1/2002	251	2
215	1/1/2002	252	2
216	1/1/2002	253	1
217	1/1/2002	253	2
218	1/1/2002	254	2
219	1/1/2002	255	2
220	1/1/2002	256	1
221	1/1/2002	257	2
222	1/1/2002	258	1
223	1/1/2002	259	2
224	1/1/2002	260	1
225	1/1/2002	261	2
226	1/1/2002	262	1
227	1/1/2002	262	2
228	1/1/2002	263	1
229	1/1/2002	263	2
230	1/1/2002	264	1
231	1/1/2002	265	2
232	1/1/2002	266	1
233	1/1/2002	267	2
234	1/1/2002	268	1
235	1/1/2002	269	1
236	1/1/2002	269	2
237	1/1/2002	270	1
238	1/1/2002	270	2
239	1/1/2002	271	1
240	1/1/2002	271	2
241	1/1/2002	272	1
242	1/1/2002	272	2
243	1/1/2002	273	2
244	1/1/2002	274	2
245	1/1/2002	275	1
246	1/1/2002	276	1
247	1/1/2002	276	2
248	1/1/2002	277	1
249	1/1/2002	278	1
250	1/1/2002	278	2
251	1/1/2002	279	2
252	1/1/2002	280	1
253	1/1/2002	281	1
254	1/1/2002	282	1
255	1/1/2002	282	2
256	1/1/2002	283	1
257	1/1/2002	283	2
258	1/1/2002	284	1
259	1/1/2002	284	2
260	1/1/2002	285	2
261	1/1/2002	286	2
262	1/1/2002	287	1
263	1/1/2002	287	2
264	1/1/2002	288	2
265	1/1/2002	289	2
266	1/1/2002	290	2
267	1/1/2002	291	1
268	1/1/2002	291	2
269	1/1/2002	292	1
270	1/1/2002	292	2
271	1/1/2002	293	1
272	1/1/2002	294	1
273	1/1/2002	294	2
274	1/1/2002	295	2
275	1/1/2002	296	2
276	1/1/2002	297	2
277	1/1/2002	298	1
278	1/1/2002	299	2
279	1/1/2002	300	2
280	1/1/2002	301	2
281	1/1/2002	302	2
282	1/1/2002	303	1
283	1/1/2002	303	2
284	1/1/2002	304	1
285	1/1/2002	305	1
286	1/1/2002	306	1
287	1/1/2002	307	2
288	1/1/2002	308	1
289	1/1/2002	308	2
290	1/1/2002	309	1
291	1/1/2002	310	2
292	1/1/2002	311	1
293	1/1/2002	311	2
294	1/1/2002	312	1
295	1/1/2002	312	2
296	1/1/2002	313	1
297	1/1/2002	313	2
298	1/1/2002	314	1
299	1/1/2002	315	1
300	1/1/2002	315	2
301	1/1/2002	316	1
302	1/1/2002	317	1
303	1/1/2002	318	1
304	1/1/2002	318	2
305	1/1/2002	319	1
306	1/1/2002	319	2
307	1/1/2002	320	1
308	1/1/2002	321	1
309	1/1/2002	321	2
310	1/1/2002	322	1
311	1/1/2002	322	2
312	1/1/2002	323	1
313	1/1/2002	323	2
314	1/1/2002	324	2
315	1/1/2002	325	1
316	1/1/2002	325	2
317	1/1/2002	326	2
318	1/1/2002	327	1
319	1/1/2002	328	2
320	1/1/2002	329	2
321	1/1/2002	330	1
322	1/1/2002	330	2
323	1/1/2002	331	1
324	1/1/2002	332	2
325	1/1/2002	333	1
326	1/1/2002	333	2
327	1/1/2002	334	2
328	1/1/2002	335	1
329	1/1/2002	335	2
330	1/1/2002	336	1
331	1/1/2002	336	2
332	1/1/2002	337	1
333	1/1/2002	337	2
334	1/1/2002	338	2
335	1/1/2002	339	1
336	1/1/2002	340	2
337	1/1/2002	341	1
338	1/1/2002	341	2
339	1/1/2002	342	1
340	1/1/2002	342	2
341	1/1/2002	343	1
342	1/1/2002	344	1
343	1/1/2002	344	2
344	1/1/2002	345	2
345	1/1/2002	346	1
346	1/1/2002	347	2
347	1/1/2002	348	2
348	1/1/2002	349	1
349	1/1/2002	350	2
350	1/1/2002	351	1
351	1/1/2002	351	2
352	1/1/2002	352	2
353	1/1/2002	353	1
354	1/1/2002	353	2
355	1/1/2002	354	1
356	1/1/2002	355	2
357	1/1/2002	356	1
358	1/1/2002	357	1
359	1/1/2002	357	2
360	1/1/2002	358	1
361	1/1/2002	359	1
362	1/1/2002	359	2
363	1/1/2002	360	2
364	1/1/2002	361	2
365	1/1/2002	362	2
366	1/1/2002	363	1
367	1/1/2002	364	1
368	1/1/2002	365	2
369	1/1/2002	366	2
370	1/1/2002	367	1
371	1/1/2002	368	1
372	1/1/2002	369	1
373	1/1/2002	369	2
374	1/1/2002	370	1
375	1/1/2002	370	2
376	1/1/2002	371	1
377	1/1/2002	372	2
378	1/1/2002	373	2
379	1/1/2002	374	1
380	1/1/2002	375	2
