1	1/1/2002	1	1
2	1/1/2002	2	1
3	1/1/2002	2	2
4	1/1/2002	2	3
5	1/1/2002	1	4
6	1/1/2002	2	4
7	1/1/2002	1	5
8	1/1/2002	1	6
9	1/1/2002	2	6
10	1/1/2002	1	7
11	1/1/2002	2	8
12	1/1/2002	1	9
13	1/1/2002	1	10
14	1/1/2002	2	11
15	1/1/2002	1	12
16	1/1/2002	2	12
17	1/1/2002	2	13
18	1/1/2002	1	14
19	1/1/2002	1	15
20	1/1/2002	2	16
21	1/1/2002	1	17
22	1/1/2002	1	18
23	1/1/2002	2	18
24	1/1/2002	1	19
25	1/1/2002	2	19
26	1/1/2002	2	20
27	1/1/2002	2	21
28	1/1/2002	1	22
29	1/1/2002	1	23
30	1/1/2002	2	24
31	1/1/2002	2	25
32	1/1/2002	2	26
33	1/1/2002	1	27
34	1/1/2002	2	27
35	1/1/2002	1	28
36	1/1/2002	1	29
37	1/1/2002	2	30
38	1/1/2002	1	31
39	1/1/2002	2	32
40	1/1/2002	1	33
41	1/1/2002	1	34
42	1/1/2002	2	34
43	1/1/2002	2	35
44	1/1/2002	1	36
45	1/1/2002	2	36
46	1/1/2002	1	37
47	1/1/2002	2	37
48	1/1/2002	2	38
49	1/1/2002	2	39
50	1/1/2002	2	40
51	1/1/2002	1	41
52	1/1/2002	2	42
53	1/1/2002	2	43
54	1/1/2002	1	44
55	1/1/2002	2	44
56	1/1/2002	1	45
57	1/1/2002	2	45
58	1/1/2002	1	46
59	1/1/2002	1	47
60	1/1/2002	2	48
61	1/1/2002	2	49
62	1/1/2002	2	50
63	1/1/2020	1	51
64	1/1/2020	1	52
65	1/1/2020	1	53
66	1/1/2020	1	54
67	1/1/2020	2	51
68	1/1/2020	2	52
69	1/1/2020	2	53
70	1/1/2020	2	54
